ts,value
2018-01-12 08:54:04.904,95.0
2018-01-12 08:54:07.184,96.0
2018-01-12 08:54:09.825,97.0
2018-01-12 08:54:11.988,98.0
2018-01-12 08:54:17.272,79.0
2018-01-12 08:54:21.350,80.0
2018-01-12 08:54:24.727,81.0
2018-01-12 08:54:29.172,82.0
2018-01-12 08:54:34.453,83.0
2018-01-12 08:54:39.733,84.0
2018-01-12 08:54:46.697,85.0
2018-01-12 08:54:51.346,86.0
2018-01-12 08:54:54.618,87.0
2018-01-12 08:54:59.421,88.0
2018-01-12 08:55:04.345,89.0
2018-01-12 08:55:09.146,90.0
2018-01-12 08:55:17.065,40.0
2018-01-12 08:55:21.343,41.0
2018-01-12 08:55:24.889,42.0
2018-01-12 08:55:29.350,43.0
2018-01-12 08:55:34.656,44.0
2018-01-12 08:55:39.457,45.0
2018-01-12 08:55:51.352,26.0
2018-01-12 08:55:54.824,27.0
2018-01-12 08:56:04.550,28.0
2018-01-12 08:56:21.346,29.0
2018-01-12 08:56:25.196,30.0
2018-01-12 08:56:35.276,31.0
2018-01-12 08:56:51.346,32.0
2018-01-12 08:56:55.476,33.0
2018-01-12 08:57:06.043,34.0
2018-01-12 08:57:21.343,35.0
2018-01-12 08:57:26.216,36.0
2018-01-12 08:57:34.139,37.0
2018-01-12 08:57:45.180,38.0
2018-01-13 02:42:51.343,0.0
2018-01-13 02:42:54.537,82.0
2018-01-13 02:42:57.176,83.0
2018-01-13 02:42:59.817,84.0
2018-01-13 02:43:01.976,85.0
2018-01-13 02:43:04.736,87.0
2018-01-13 02:43:07.256,88.0
2018-01-13 02:43:09.897,89.0
2018-01-13 02:43:12.539,91.0
2018-01-13 02:43:16.982,93.0
2018-01-13 02:43:21.343,94.0
2018-01-13 02:43:23.584,96.0
2018-01-13 02:43:26.705,98.0
2018-01-13 02:43:29.348,99.0
2018-01-13 02:46:51.343,100.0
2018-01-13 02:46:56.072,61.0
2018-01-13 02:46:58.711,62.0
2018-01-13 02:47:01.351,64.0
2018-01-13 02:47:05.791,65.0
2018-01-13 02:47:08.432,66.0
2018-01-13 02:47:10.233,67.0
2018-01-13 02:47:12.873,68.0
2018-01-13 02:47:15.514,69.0
2018-01-13 02:47:18.035,70.0
2018-01-13 02:47:21.347,71.0
2018-01-13 02:47:25.956,73.0
2018-01-13 02:47:28.599,74.0
2018-01-13 02:47:30.402,75.0
2018-01-13 02:47:33.043,76.0
2018-01-13 02:47:35.684,77.0
2018-01-13 02:47:38.324,78.0
2018-01-13 02:47:40.965,79.0
2018-01-13 02:47:43.125,80.0
2018-01-13 02:47:45.766,81.0
2018-01-13 02:47:48.046,82.0
2018-01-13 02:47:51.345,83.0
2018-01-13 02:47:54.529,84.0
2018-01-13 02:47:58.491,86.0
2018-01-13 02:48:01.131,87.0
2018-01-13 02:48:03.772,88.0
2018-01-13 02:48:06.413,89.0
2018-01-13 02:48:09.053,90.0
2018-01-13 02:48:11.693,91.0
2018-01-13 02:48:13.856,92.0
2018-01-13 02:48:16.496,93.0
2018-01-13 02:48:21.352,94.0
2018-01-13 02:48:21.776,95.0
2018-01-13 02:48:27.056,97.0
2018-01-13 02:48:29.576,98.0
2018-01-13 02:52:21.342,100.0
2018-01-13 02:52:26.903,80.0
2018-01-13 02:52:29.545,81.0
2018-01-13 02:52:32.185,82.0
2018-01-13 02:52:37.466,83.0
2018-01-13 02:52:42.387,84.0
2018-01-13 02:52:51.346,85.0
2018-01-13 02:52:53.791,86.0
2018-01-13 02:52:59.927,87.0
2018-01-13 02:53:02.570,88.0
2018-01-13 02:53:07.852,89.0
2018-01-13 02:53:13.132,90.0
2018-01-13 02:53:21.352,91.0
2018-01-13 02:53:24.537,92.0
2018-01-13 02:53:28.378,93.0
2018-01-13 02:53:33.302,94.0
2018-01-13 02:53:38.584,95.0
2018-01-13 02:53:43.868,96.0
2018-01-13 02:53:51.343,97.0
2018-01-13 02:53:55.295,98.0
2018-01-13 02:53:58.775,99.0
2018-01-13 02:55:21.339,100.0
2018-01-13 02:55:28.002,80.0
2018-01-13 02:55:35.565,81.0
2018-01-13 02:55:51.347,82.0
2018-01-13 02:55:54.412,83.0
2018-01-13 02:56:05.455,84.0
2018-01-13 02:56:21.352,85.0
2018-01-13 02:56:24.422,86.0
2018-01-13 02:56:34.986,87.0
2018-01-13 02:56:51.348,88.0
2018-01-13 02:56:57.796,89.0
2018-01-13 02:57:05.718,90.0
2018-01-13 02:57:21.346,91.0
2018-01-13 02:58:21.343,0.0
2018-01-13 02:58:28.300,20.0
2018-01-13 02:58:35.864,21.0
2018-01-13 02:58:51.343,22.0
2018-01-13 02:58:55.189,23.0
2018-01-13 03:04:51.343,0.0
2018-01-13 03:04:58.543,20.0
2018-01-13 03:05:03.823,21.0
2018-01-13 03:05:21.346,22.0
2018-01-13 03:17:21.346,0.0
2018-01-13 03:17:32.736,20.0
2018-01-13 03:17:39.699,21.0
2018-01-13 03:17:51.346,22.0
2018-01-13 03:18:01.797,23.0
2018-01-13 03:18:09.241,24.0
2018-01-13 03:18:21.352,25.0
2018-01-13 03:21:21.343,0.0
2018-01-13 03:21:32.708,20.0
2018-01-13 03:21:40.629,21.0
2018-01-13 03:21:51.346,22.0
2018-01-13 03:22:02.965,23.0
2018-01-13 03:22:10.540,24.0
2018-01-13 03:22:21.346,25.0
2018-01-13 03:22:32.864,46.0
2018-01-13 03:22:35.505,47.0
2018-01-13 03:22:40.429,48.0
2018-01-13 03:22:45.709,49.0
2018-01-13 03:22:51.347,50.0
2018-01-13 03:22:55.432,51.0
2018-01-13 03:23:01.916,31.0
2018-01-13 03:23:04.676,32.0
2018-01-13 03:23:21.352,33.0
2018-01-13 03:23:24.480,34.0
2018-01-13 03:23:34.924,35.0
2018-01-13 03:23:51.346,36.0
2018-01-13 03:23:55.211,37.0
2018-01-13 03:24:05.293,38.0
2018-01-13 03:24:21.346,39.0
2018-01-13 03:24:25.940,40.0
2018-01-13 03:24:35.542,41.0
2018-01-13 03:24:51.343,42.0
2018-01-13 03:24:54.630,43.0
2018-01-13 03:25:05.071,44.0
2018-01-13 03:25:21.343,45.0
2018-01-13 03:25:25.753,46.0
2018-01-13 03:25:36.195,47.0
2018-01-13 03:25:51.346,48.0
2018-01-13 03:25:55.639,49.0
2018-01-13 03:26:05.724,50.0
2018-01-13 03:26:21.343,51.0
2018-01-13 03:26:26.018,52.0
2018-01-13 03:26:35.262,53.0
2018-01-13 03:26:51.343,54.0
2018-01-13 03:26:55.441,55.0
2018-01-13 03:27:06.002,56.0
2018-01-13 03:27:21.343,57.0
2018-01-13 03:27:25.809,58.0
2018-01-13 03:27:36.250,59.0
2018-01-13 03:27:51.343,60.0
2018-01-13 03:27:57.492,61.0
2018-01-13 03:28:07.574,62.0
2018-01-13 03:28:21.346,63.0
2018-01-13 03:28:29.075,64.0
2018-01-13 03:28:38.318,65.0
2018-01-13 03:28:51.346,66.0
2018-01-13 03:28:59.922,67.0
2018-01-13 03:29:51.343,0.0
2018-01-13 03:30:03.189,40.0
2018-01-13 03:30:05.830,41.0
2018-01-13 03:30:11.111,42.0
2018-01-13 03:30:16.393,43.0
2018-01-13 03:30:21.343,44.0
2018-01-13 03:30:26.114,45.0
2018-01-13 03:30:29.595,46.0
2018-01-13 03:30:36.197,47.0
2018-01-13 03:30:40.999,48.0
2018-01-13 03:30:45.919,49.0
2018-01-13 03:30:51.347,50.0
2018-01-13 03:30:56.001,51.0
2018-01-13 03:31:03.804,93.0
2018-01-13 03:31:06.085,94.0
2018-01-13 03:31:08.726,96.0
2018-01-13 03:31:11.367,97.0
2018-01-13 03:31:13.169,98.0
2018-01-13 03:31:15.811,99.0
2018-01-13 03:31:21.344,100.0
2018-01-13 03:31:33.815,81.0
2018-01-13 03:31:35.975,82.0
2018-01-13 03:31:38.617,83.0
2018-01-13 03:31:41.257,84.0
2018-01-13 03:31:43.897,85.0
2018-01-13 03:31:46.180,86.0
2018-01-13 03:31:51.347,88.0
2018-01-13 03:31:55.783,89.0
2018-01-13 03:31:59.744,91.0
2018-01-13 03:32:03.705,92.0
2018-01-13 03:32:05.866,93.0
2018-01-13 03:32:08.506,94.0
2018-01-13 03:32:11.147,96.0
2018-01-13 03:32:16.068,98.0
2018-01-13 03:32:21.346,99.0
2018-01-13 03:33:21.343,100.0
2018-01-13 03:33:34.242,81.0
2018-01-13 03:33:36.886,82.0
2018-01-13 03:33:41.327,84.0
2018-01-13 03:33:43.968,85.0
2018-01-13 03:33:51.343,86.0
2018-01-13 03:33:51.415,88.0
2018-01-13 03:33:54.055,89.0
2018-01-13 03:33:56.696,90.0
2018-01-13 03:34:00.179,91.0
2018-01-13 03:34:03.659,92.0
2018-01-13 03:34:06.420,93.0
2018-01-13 03:34:08.940,94.0
2018-01-13 03:34:11.700,96.0
2018-01-13 03:34:16.502,97.0
2018-01-13 03:34:21.352,98.0
2018-01-13 03:34:51.343,100.0
2018-01-13 03:35:03.576,80.0
2018-01-13 03:35:06.217,81.0
2018-01-13 03:35:11.017,82.0
2018-01-13 03:35:16.298,83.0
2018-01-13 03:35:21.346,84.0
2018-01-13 03:35:25.663,85.0
2018-01-13 03:35:32.991,66.0
2018-01-13 03:35:51.338,67.0
2018-01-13 03:35:52.435,68.0
2018-01-13 03:36:01.214,69.0
2018-01-13 03:36:21.343,70.0
2018-01-13 03:36:22.830,71.0
2018-01-13 03:36:31.952,72.0
2018-01-13 03:36:43.356,73.0
2018-01-13 03:36:51.360,74.0
2018-01-13 03:37:03.641,75.0
2018-01-13 03:37:21.339,76.0
2018-01-13 03:37:23.448,77.0
2018-01-13 03:37:33.893,78.0
2018-01-13 03:37:51.343,79.0
2018-01-13 03:37:52.384,80.0
2018-01-13 03:38:05.104,81.0
2018-01-13 03:38:21.339,82.0
2018-01-13 03:38:23.110,83.0
2018-01-13 03:38:35.837,84.0
2018-01-13 03:38:51.343,85.0
2018-01-13 03:38:53.484,86.0
2018-01-13 03:39:03.929,87.0
2018-01-13 03:39:21.339,88.0
2018-01-13 03:39:24.215,89.0
2018-01-13 07:51:21.343,0.0
2018-01-13 07:51:42.780,20.0
2018-01-13 07:51:51.347,21.0
2018-01-13 07:52:00.426,22.0
2018-01-13 07:52:21.338,23.0
2018-01-13 07:52:21.435,24.0
2018-01-13 07:52:31.638,25.0
2018-01-13 07:52:41.242,26.0
2018-01-13 07:52:51.346,27.0
2018-01-13 07:53:01.048,28.0
2018-01-13 07:53:11.132,29.0
2018-01-13 07:53:21.357,30.0
2018-01-13 07:53:31.056,31.0
2018-01-13 07:55:21.343,0.0
2018-01-13 07:55:43.234,20.0
2018-01-13 07:55:51.347,21.0
2018-01-13 07:56:00.876,22.0
2018-01-13 07:57:51.343,0.0
2018-01-13 07:58:12.283,20.0
2018-01-13 07:58:21.352,21.0
2018-01-13 07:58:30.289,22.0
2018-01-13 07:58:43.013,23.0
2018-01-13 07:58:51.342,24.0
2018-01-13 07:59:01.138,25.0
2018-01-13 07:59:10.263,26.0
2018-01-13 07:59:21.352,27.0
2018-01-13 07:59:31.027,28.0
2018-01-13 07:59:43.751,29.0
2018-01-13 07:59:51.342,30.0
2018-01-13 08:00:01.279,31.0
2018-01-13 08:00:21.339,32.0
2018-01-13 08:00:22.406,33.0
2018-01-13 08:00:31.647,34.0
2018-01-13 08:00:41.369,55.0
2018-01-13 08:00:46.172,56.0
2018-01-13 08:00:51.346,57.0
2018-01-13 08:00:55.428,58.0
2018-01-13 08:01:00.351,59.0
2018-01-13 08:01:05.631,60.0
2018-01-13 08:01:12.592,41.0
2018-01-13 08:01:21.351,42.0
2018-01-13 08:01:29.793,43.0
2018-01-13 08:01:42.479,44.0
2018-01-13 08:01:51.347,45.0
2018-01-13 08:02:00.126,46.0
2018-01-13 08:02:21.343,47.0
2018-01-13 08:02:22.570,48.0
2018-01-13 08:02:32.652,49.0
2018-01-13 16:32:21.343,0.0
2018-01-13 16:32:29.715,20.0
2018-01-13 16:32:39.439,21.0
2018-01-13 16:32:51.349,22.0
2018-01-13 16:32:58.768,20.0
2018-01-13 16:33:06.211,21.0
2018-01-13 16:33:21.344,22.0
2018-01-13 16:33:29.019,23.0
2018-01-13 16:33:38.386,24.0
2018-01-13 16:33:51.343,25.0
2018-01-13 16:33:59.028,26.0
2018-01-13 16:34:09.110,27.0
2018-01-13 16:34:21.346,28.0
2018-01-13 16:34:28.917,29.0
2018-01-13 16:34:39.483,30.0
2018-01-13 16:34:51.346,31.0
2018-01-13 16:34:58.834,52.0
2018-01-13 16:35:04.114,53.0
2018-01-13 16:35:06.754,54.0
2018-01-13 16:35:13.356,55.0
2018-01-13 16:35:21.349,56.0
2018-01-13 16:35:23.916,57.0
2018-01-13 16:35:28.716,58.0
2018-01-13 16:35:33.998,59.0
2018-01-13 16:35:39.280,60.0
2018-01-13 16:35:41.924,61.0
2018-01-13 16:35:51.351,62.0
2018-01-13 16:35:52.489,63.0
2018-01-13 16:35:59.092,64.0
2018-01-13 16:36:04.253,65.0
2018-01-13 16:36:09.533,66.0
2018-01-13 16:36:14.455,67.0
2018-01-13 16:36:21.345,68.0
2018-01-13 16:36:24.177,69.0
2018-01-13 16:36:28.977,91.0
2018-01-13 16:36:31.617,92.0
2018-01-13 16:36:34.156,93.0
2018-01-13 16:36:39.078,95.0
2018-01-13 16:36:41.718,96.0
2018-01-13 16:36:43.879,97.0
2018-01-13 16:36:51.347,99.0
2018-01-13 16:37:51.343,100.0
2018-01-13 16:38:00.344,80.0
2018-01-13 16:38:02.984,81.0
2018-01-13 16:38:07.784,82.0
2018-01-13 16:38:13.064,83.0
2018-01-13 16:38:21.352,84.0
2018-01-13 16:38:23.629,85.0
2018-01-13 16:38:27.592,86.0
2018-01-13 16:38:33.713,87.0
2018-01-13 16:38:37.794,88.0
2018-01-13 16:38:42.595,89.0
2018-01-13 16:38:51.348,90.0
2018-01-13 16:38:53.161,91.0
2018-01-13 16:39:00.967,72.0
2018-01-13 16:39:08.893,73.0
2018-01-13 16:39:21.351,74.0
2018-01-13 16:39:29.541,75.0
2018-01-13 16:39:39.627,76.0
2018-01-13 16:39:51.348,77.0
2018-01-13 16:40:00.279,78.0
2018-01-13 16:40:10.005,79.0
2018-01-13 16:40:21.347,80.0
2018-01-13 16:40:30.309,81.0
2018-01-13 16:40:40.394,82.0
2018-01-13 16:40:51.351,83.0
2018-01-13 16:41:00.202,84.0
2018-01-13 16:41:10.283,85.0
2018-01-13 16:41:21.346,86.0
2018-01-13 16:41:29.727,87.0
2018-01-13 16:41:42.090,88.0
2018-01-13 16:41:51.347,89.0
2018-01-13 16:42:01.775,90.0
2018-01-13 16:42:21.339,91.0
2018-01-13 16:42:22.061,92.0
2018-01-13 16:42:31.786,93.0
2018-01-13 16:42:51.343,94.0
2018-01-13 16:42:51.951,95.0
2018-01-13 16:43:01.675,96.0
2018-01-13 16:43:21.343,97.0
2018-01-13 16:43:22.320,98.0
2018-01-13 17:13:21.343,0.0
2018-01-13 17:13:35.291,20.0
2018-01-13 17:13:51.338,21.0
2018-01-13 17:13:53.296,22.0
2018-01-13 17:14:04.699,84.0
2018-01-13 17:14:07.459,86.0
2018-01-13 17:14:09.259,87.0
2018-01-13 17:14:11.420,88.0
2018-01-13 17:14:14.060,89.0
2018-01-13 17:14:16.700,90.0
2018-01-13 17:14:21.346,92.0
2018-01-13 17:14:21.981,93.0
2018-01-13 17:14:24.621,94.0
2018-01-13 17:14:27.262,95.0
2018-01-13 17:14:29.902,97.0
2018-01-13 17:24:21.343,100.0
2018-01-13 17:24:37.292,81.0
2018-01-13 17:24:39.933,82.0
2018-01-13 17:24:42.573,83.0
2018-01-13 17:24:44.854,85.0
2018-01-13 17:24:47.495,86.0
2018-01-13 17:24:51.343,87.0
2018-01-13 17:24:52.295,88.0
2018-01-13 17:24:54.937,90.0
2018-01-13 17:24:57.577,91.0
2018-01-13 17:25:00.219,92.0
2018-01-13 17:25:03.699,94.0
2018-01-13 17:25:07.660,96.0
2018-01-13 17:25:10.301,97.0
2018-01-13 17:25:12.942,98.0
2018-01-13 17:25:15.103,99.0
2018-01-13 17:25:21.347,100.0
2018-01-13 17:25:37.978,81.0
2018-01-13 17:25:39.778,82.0
2018-01-13 17:25:44.578,84.0
2018-01-13 17:25:51.349,86.0
2018-01-13 17:25:54.778,88.0
2018-01-13 17:26:00.058,90.0
2018-01-13 17:26:03.539,91.0
2018-01-13 17:26:21.343,100.0
2018-01-13 17:26:38.248,81.0
2018-01-13 17:26:40.889,82.0
2018-01-13 17:26:43.437,83.0
2018-01-13 17:26:46.078,84.0
2018-01-13 17:26:48.719,85.0
2018-01-13 17:26:51.361,86.0
2018-01-13 17:26:53.159,87.0
2018-01-13 17:26:55.800,88.0
2018-01-13 17:26:58.440,89.0
2018-01-13 17:27:01.201,90.0
2018-01-13 17:27:05.043,92.0
2018-01-13 17:27:09.004,93.0
2018-01-13 17:27:11.645,94.0
2018-01-13 17:27:13.805,95.0
2018-01-13 17:27:16.445,96.0
2018-01-13 17:27:21.346,97.0
2018-01-13 17:27:21.718,98.0
2018-01-13 17:27:24.359,99.0
2018-01-13 17:30:51.343,100.0
2018-01-13 17:31:08.406,80.0
2018-01-13 17:31:10.926,81.0
2018-01-13 17:31:16.209,82.0
2018-01-13 17:31:21.352,83.0
2018-01-13 17:31:26.412,84.0
2018-01-13 17:31:31.212,85.0
2018-01-13 17:31:34.812,86.0
2018-01-13 17:31:41.293,87.0
2018-01-13 17:31:51.360,88.0
2018-01-13 17:31:51.858,89.0
2018-01-13 17:31:57.140,90.0
2018-01-13 17:32:01.941,91.0
2018-01-13 17:32:06.743,92.0
2018-01-13 17:32:11.185,93.0
2018-01-13 17:32:16.467,94.0
2018-01-13 17:32:21.342,95.0
2018-01-13 17:32:25.832,96.0
2018-01-13 17:32:30.633,97.0
2018-01-13 17:32:38.555,98.0
2018-01-13 17:32:41.196,99.0
2018-01-13 17:33:21.343,100.0
2018-01-13 17:33:39.174,80.0
2018-01-13 17:33:51.346,81.0
2018-01-13 17:33:56.342,82.0
2018-01-13 17:34:08.589,83.0
2018-01-13 17:34:21.343,84.0
2018-01-13 17:34:27.195,85.0
2018-01-13 17:34:37.278,86.0
2018-01-13 17:34:51.346,87.0
2018-01-13 17:34:59.123,88.0
2018-01-13 17:35:08.728,89.0
2018-01-13 17:35:21.349,90.0
2018-01-13 17:35:29.372,91.0
2018-01-13 17:35:39.936,92.0
2018-01-13 17:35:51.346,93.0
2018-01-13 17:35:58.307,94.0
2018-01-13 17:36:08.032,95.0
2018-01-13 17:36:21.346,96.0
2018-01-13 17:36:29.998,97.0
2018-01-13 17:38:21.343,100.0
2018-01-13 17:38:38.554,80.0
2018-01-13 17:38:41.194,81.0
2018-01-13 17:38:46.477,82.0
2018-01-13 17:38:51.342,83.0
2018-01-13 17:38:56.196,84.0
2018-01-13 17:39:00.999,85.0
2018-01-13 17:39:21.343,100.0
2018-01-13 17:39:39.167,80.0
2018-01-13 17:39:41.447,81.0
2018-01-13 17:39:51.347,82.0
2018-01-13 17:39:51.532,83.0
2018-01-13 17:39:56.453,84.0
2018-01-13 17:40:01.616,85.0
2018-01-13 17:40:05.577,86.0
2018-01-13 17:40:11.338,87.0
2018-01-13 17:40:21.348,88.0
2018-01-13 17:40:21.900,89.0
2018-01-13 17:40:26.702,90.0
2018-01-13 17:40:31.983,91.0
2018-01-13 17:40:35.944,92.0
2018-01-13 17:40:42.066,93.0
2018-01-13 17:40:51.347,94.0
2018-01-13 17:40:52.632,95.0
2018-01-13 17:40:57.434,96.0
2018-01-13 17:41:02.715,97.0
2018-01-13 17:41:06.675,98.0
2018-01-13 17:41:11.958,99.0
2018-01-13 17:43:21.338,100.0
2018-01-13 17:43:40.222,80.0
2018-01-13 17:43:51.358,81.0
2018-01-13 17:43:57.866,82.0
2018-01-13 17:44:10.588,83.0
2018-01-13 17:44:21.343,84.0
2018-01-13 17:44:28.593,85.0
2018-01-13 17:44:39.155,86.0
2018-01-13 17:44:51.346,87.0
2018-01-13 17:44:59.320,88.0
2018-01-13 17:45:09.405,89.0
2018-01-13 17:45:21.343,90.0
2018-01-13 17:45:30.049,91.0
2018-01-13 17:45:39.292,92.0
2018-01-13 17:45:51.352,93.0
2018-01-13 17:46:00.416,94.0
2018-01-13 17:46:10.497,95.0
2018-01-13 17:46:21.346,96.0
2018-01-13 17:46:29.939,97.0
2018-01-13 17:46:40.381,98.0
2018-01-13 17:46:51.351,99.0
2018-01-13 17:47:00.305,100.0
2018-01-13 17:49:21.343,0.0
2018-01-13 17:49:40.746,20.0
2018-01-13 17:49:51.339,21.0
2018-01-13 17:49:55.637,22.0
2018-01-13 17:50:09.810,23.0
2018-01-13 17:50:21.346,24.0
2018-01-13 17:50:27.340,25.0
2018-01-13 17:50:40.542,26.0
2018-01-13 17:50:51.346,27.0
2018-01-13 17:50:57.710,28.0
2018-01-13 17:51:09.978,29.0
2018-01-13 17:51:21.346,30.0
2018-01-13 17:51:27.985,31.0
2018-01-13 17:51:40.712,52.0
2018-01-13 17:51:43.354,53.0
2018-01-13 17:51:51.351,54.0
2018-01-13 17:51:53.555,55.0
2018-01-13 17:51:58.835,56.0
2018-01-13 17:52:03.997,57.0
2018-01-13 17:52:07.598,58.0
2018-01-13 17:52:13.720,59.0
2018-01-13 17:52:21.347,60.0
2018-01-13 17:52:22.962,61.0
2018-01-13 17:52:27.882,62.0
2018-01-13 17:52:33.167,63.0
2018-01-13 17:52:40.974,44.0
2018-01-13 17:52:51.346,45.0
2018-01-13 17:52:58.981,46.0
2018-01-13 17:53:08.222,47.0
2018-01-13 17:53:21.345,48.0
2018-01-13 17:53:27.543,49.0
2018-01-13 17:53:40.269,50.0
2018-01-13 17:53:51.343,51.0
2018-01-13 17:54:00.557,52.0
2018-01-13 17:54:10.520,53.0
2018-01-13 17:54:21.346,54.0
2018-01-13 17:54:29.007,55.0
2018-01-13 17:54:42.109,56.0
2018-01-13 17:54:51.347,57.0
2018-01-13 17:54:59.393,58.0
2018-01-13 17:55:12.476,59.0
2018-01-13 17:55:21.342,60.0
2018-01-13 17:55:30.489,61.0
2018-01-13 17:55:42.370,62.0
2018-01-13 17:55:51.346,63.0
2018-01-13 17:56:00.375,64.0
2018-01-13 17:56:12.743,65.0
2018-01-13 17:56:21.342,66.0
2018-01-13 17:56:30.273,67.0
2018-01-13 17:56:51.347,68.0
2018-01-13 17:56:52.360,69.0
2018-01-13 17:57:02.439,70.0
2018-01-13 17:57:21.343,71.0
2018-01-13 17:57:21.772,72.0
2018-01-13 17:57:31.977,73.0
2018-01-13 17:57:51.346,74.0
2018-01-13 17:57:52.143,75.0
2018-01-13 17:58:02.227,76.0
2018-01-13 17:58:21.339,77.0
2018-01-13 17:58:21.572,78.0
2018-01-13 17:58:31.774,79.0
2018-01-13 17:58:51.346,80.0
2018-01-13 17:58:51.942,81.0
2018-01-13 17:59:01.668,82.0
2018-01-13 17:59:21.343,83.0
2018-01-13 17:59:24.479,84.0
2018-01-13 17:59:32.404,85.0
2018-01-13 18:00:21.343,0.0
2018-01-13 18:00:42.769,20.0
2018-01-13 18:00:51.350,21.0
2018-01-13 18:01:00.773,22.0
2018-01-13 18:01:12.179,23.0
2018-01-13 18:01:21.352,24.0
2018-01-13 18:01:29.824,25.0
2018-01-13 18:01:42.066,46.0
2018-01-13 18:01:51.338,47.0
2018-01-13 18:01:52.267,48.0
2018-01-13 18:01:56.709,49.0
2018-01-13 18:02:01.150,50.0
2018-01-13 18:02:06.432,51.0
2018-01-13 18:02:09.935,52.0
2018-01-13 18:02:13.776,73.0
2018-01-13 18:02:16.417,74.0
2018-01-13 18:02:18.698,75.0
2018-01-13 18:02:21.350,76.0
2018-01-13 18:02:23.980,77.0
2018-01-13 18:02:26.620,78.0
2018-01-13 18:02:28.780,79.0
2018-01-13 18:02:31.421,80.0
2018-01-13 18:02:33.701,81.0
2018-01-13 18:02:35.864,82.0
2018-01-13 18:02:39.346,83.0
2018-01-13 18:02:43.306,64.0
2018-01-13 18:02:51.347,65.0
2018-01-13 18:02:53.867,66.0
2018-01-13 18:02:56.507,67.0
2018-01-13 18:03:03.590,68.0
2018-01-13 18:03:10.194,69.0
2018-01-13 18:03:21.343,50.0
2018-01-13 18:03:23.760,51.0
2018-01-13 18:03:33.965,52.0
2018-01-13 18:03:51.343,53.0
2018-01-13 18:03:53.770,54.0
2018-01-13 18:04:03.014,55.0
2018-01-13 18:04:21.343,56.0
2018-01-13 18:04:23.560,57.0
2018-01-13 18:04:32.920,58.0
2018-01-13 18:04:42.524,79.0
2018-01-13 18:04:51.347,80.0
2018-01-13 18:04:52.248,81.0
2018-01-13 18:04:57.529,82.0
2018-01-13 18:05:02.810,83.0
2018-01-13 18:05:07.634,84.0
2018-01-13 18:05:12.436,64.0
2018-01-13 18:05:21.338,65.0
2018-01-13 18:05:24.440,66.0
2018-01-13 18:05:34.524,67.0
2018-01-13 18:05:51.346,68.0
2018-01-13 18:05:55.174,69.0
2018-01-13 18:06:05.255,70.0
2018-01-13 18:06:21.342,71.0
2018-01-13 18:06:25.061,72.0
2018-01-13 18:06:35.143,73.0
2018-01-13 18:06:51.346,74.0
2018-01-13 18:06:57.224,75.0
2018-01-13 18:07:07.307,76.0
2018-01-13 18:07:11.268,96.0
2018-01-13 18:07:13.908,97.0
2018-01-13 18:07:21.343,98.0
2018-01-13 18:07:24.110,99.0
2018-01-13 18:07:29.272,100.0
2018-01-13 18:07:51.338,80.0
2018-01-13 18:07:52.197,81.0
2018-01-13 18:08:02.647,82.0
2018-01-13 18:08:21.343,83.0
2018-01-13 18:08:22.934,84.0
2018-01-13 18:08:33.019,85.0
2018-01-13 18:08:51.343,0.0
2018-01-13 18:09:12.990,20.0
2018-01-13 18:09:21.352,21.0
2018-01-13 18:09:30.631,22.0
2018-01-13 18:09:42.875,23.0
2018-01-13 18:09:51.346,24.0
2018-01-13 18:09:58.361,25.0
2018-01-13 18:10:13.250,26.0
2018-01-13 18:10:21.346,27.0
2018-01-13 18:10:30.414,28.0
2018-01-13 18:10:43.138,29.0
2018-01-13 18:10:51.347,30.0
2018-01-13 18:11:00.785,31.0
2018-01-13 18:11:13.873,52.0
2018-01-13 18:11:21.360,53.0
2018-01-13 18:11:21.798,54.0
2018-01-13 18:11:27.078,55.0
2018-01-13 18:11:31.880,56.0
2018-01-13 18:11:37.162,57.0
2018-01-13 18:11:41.125,58.0
2018-01-13 18:11:45.087,59.0
2018-01-13 18:11:51.343,60.0
2018-01-13 18:11:55.169,61.0
2018-01-13 18:12:00.449,62.0
2018-01-13 18:12:05.250,63.0
2018-01-13 18:12:11.492,64.0
2018-01-13 18:12:21.341,65.0
2018-01-13 18:12:22.417,66.0
2018-01-13 18:12:27.697,67.0
2018-01-13 18:12:32.977,68.0
2018-01-13 18:12:38.258,69.0
2018-01-13 18:12:51.339,50.0
2018-01-13 18:12:53.263,51.0
2018-01-13 18:13:03.705,52.0
2018-01-13 18:13:21.343,53.0
2018-01-13 18:13:23.151,54.0
2018-01-13 18:13:35.037,55.0
2018-01-13 18:14:51.339,0.0
2018-01-13 18:15:13.820,20.0
2018-01-13 18:15:21.346,21.0
2018-01-13 18:15:31.465,22.0
2018-01-13 18:15:51.343,23.0
2018-01-13 18:15:52.111,24.0
2018-01-13 18:16:02.195,25.0
2018-01-13 18:16:14.922,26.0
2018-01-13 18:16:21.346,27.0
2018-01-13 18:16:30.769,28.0
2018-01-13 18:16:51.347,29.0
2018-01-13 18:16:53.212,30.0
2018-01-13 18:17:02.937,31.0
2018-01-13 18:17:21.343,32.0
2018-01-13 18:17:23.465,33.0
2018-01-13 18:17:33.665,34.0
2018-01-13 18:17:42.430,35.0
2018-01-13 18:17:46.270,55.0
2018-01-13 18:17:51.351,56.0
