ts,value
2018-01-21 06:07:18.320,24.0
2018-01-21 06:07:28.406,25.0
2018-01-21 06:07:46.693,26.0
2018-01-21 06:07:48.693,27.0
2018-01-21 06:07:59.137,28.0
2018-01-21 06:08:16.694,29.0
2018-01-21 06:08:18.583,30.0
2018-01-21 06:08:29.024,31.0
2018-01-21 06:08:46.698,32.0
2018-01-21 06:08:48.949,33.0
2018-01-21 06:08:59.390,34.0
2018-01-21 06:09:16.690,35.0
2018-01-21 06:09:17.877,36.0
2018-01-21 06:09:30.121,37.0
2018-01-21 06:09:46.695,38.0
2018-01-21 06:09:48.604,39.0
2018-01-21 06:09:59.046,40.0
2018-01-21 06:10:16.699,41.0
2018-01-21 06:10:18.853,42.0
2018-01-21 06:20:46.690,0.0
2018-01-21 06:21:01.660,10.0
2018-01-21 06:21:16.694,11.0
2018-01-21 06:21:19.184,12.0
2018-01-21 06:21:28.426,13.0
2018-01-21 06:22:16.690,0.0
2018-01-21 06:22:33.367,10.0
2018-01-21 06:22:46.690,11.0
2018-01-21 06:22:51.490,12.0
2018-01-21 06:23:01.092,10.0
2018-01-21 06:23:16.695,11.0
2018-01-21 06:23:18.254,12.0
2018-01-21 06:23:30.979,13.0
2018-01-21 06:23:46.690,14.0
2018-01-21 06:23:48.262,15.0
2018-01-21 06:23:59.186,16.0
2018-01-21 06:24:16.694,17.0
2018-01-21 06:24:19.470,18.0
2018-01-21 06:24:32.199,19.0
2018-01-21 06:24:46.694,20.0
2018-01-21 06:24:49.479,21.0
2018-01-21 06:24:58.241,22.0
2018-01-21 06:25:16.695,23.0
2018-01-21 06:25:19.732,24.0
2018-01-21 06:25:31.975,25.0
2018-01-21 06:25:46.694,26.0
2018-01-21 06:25:50.099,27.0
2018-01-21 06:25:59.221,28.0
2018-01-21 06:26:16.694,29.0
2018-01-21 06:26:20.828,30.0
2018-01-21 06:26:29.228,31.0
2018-01-21 06:26:46.703,32.0
2018-01-21 06:26:50.737,33.0
2018-01-21 06:26:59.860,34.0
2018-01-21 06:27:16.694,35.0
2018-01-21 06:27:20.625,36.0
2018-01-21 06:27:33.350,37.0
2018-01-21 06:27:46.694,38.0
2018-01-21 06:27:51.838,39.0
2018-01-21 06:28:02.284,40.0
2018-01-21 06:28:16.700,41.0
2018-01-21 06:28:21.732,42.0
2018-01-21 06:28:31.813,43.0
2018-01-21 06:28:46.698,44.0
2018-01-21 06:28:52.475,45.0
2018-01-21 06:29:16.693,0.0
2018-01-21 06:29:31.604,10.0
2018-01-21 06:29:46.695,11.0
2018-01-21 06:29:47.448,12.0
2018-01-21 06:29:59.811,13.0
2018-01-21 06:36:46.697,0.0
2018-01-21 06:37:04.020,10.0
2018-01-21 06:37:16.695,11.0
2018-01-21 06:37:21.188,12.0
2018-01-21 06:37:33.908,13.0
2018-01-21 06:37:46.692,14.0
2018-01-21 06:37:51.551,15.0
2018-01-21 06:38:16.690,0.0
2018-01-21 06:38:34.522,10.0
2018-01-21 06:38:46.694,11.0
2018-01-21 06:38:50.366,12.0
2018-01-21 06:39:02.612,13.0
2018-01-21 06:39:16.691,14.0
2018-01-21 06:39:19.898,15.0
2018-01-21 06:39:31.303,16.0
2018-01-21 06:39:46.695,17.0
2018-01-21 06:39:50.632,18.0
2018-01-21 06:40:03.713,19.0
2018-01-21 06:40:16.690,20.0
2018-01-21 06:40:22.198,21.0
2018-01-21 06:40:30.962,22.0
2018-01-21 06:40:46.694,23.0
2018-01-21 06:40:52.930,24.0
2018-01-21 06:41:01.692,25.0
2018-01-21 06:41:16.696,26.0
2018-01-21 06:41:22.336,27.0
2018-01-21 06:41:31.578,28.0
2018-01-21 06:41:46.697,29.0
2018-01-21 06:41:52.346,30.0
2018-01-21 06:42:01.468,31.0
2018-01-21 06:42:16.696,32.0
2018-01-21 06:42:23.438,33.0
2018-01-21 06:42:33.520,34.0
2018-01-21 06:42:46.696,35.0
2018-01-21 06:42:52.985,36.0
2018-01-21 06:43:02.108,37.0
2018-01-21 06:43:16.695,38.0
2018-01-21 06:43:23.234,39.0
2018-01-21 06:43:35.599,10.0
2018-01-21 06:43:46.695,11.0
2018-01-21 06:43:53.603,12.0
2018-01-21 06:44:02.846,13.0
2018-01-21 06:44:16.699,14.0
2018-01-21 06:44:22.053,15.0
2018-01-21 06:51:46.690,0.0
2018-01-21 06:52:06.613,10.0
2018-01-21 06:52:16.695,11.0
2018-01-21 06:52:24.257,12.0
2018-01-21 06:52:36.979,13.0
2018-01-21 06:52:46.698,14.0
2018-01-21 06:52:54.624,15.0
2018-01-21 06:53:05.547,16.0
2018-01-21 06:53:16.704,17.0
2018-01-21 06:53:25.834,18.0
2018-01-21 06:53:46.695,0.0
2018-01-21 06:54:05.810,10.0
2018-01-21 06:54:16.691,11.0
2018-01-21 06:54:21.297,12.0
2018-01-21 06:54:31.745,13.0
2018-01-21 06:54:46.694,14.0
2018-01-21 06:54:52.394,15.0
2018-01-21 06:55:04.278,16.0
2018-01-21 06:55:16.699,17.0
2018-01-21 06:55:23.963,18.0
2018-01-21 06:55:36.330,19.0
2018-01-21 06:55:46.696,20.0
2018-01-21 06:55:54.692,21.0
2018-01-21 06:56:03.937,22.0
2018-01-21 06:56:16.698,23.0
2018-01-21 06:56:22.800,24.0
2018-01-21 06:56:34.683,25.0
2018-01-21 06:56:46.704,26.0
2018-01-21 06:56:53.527,27.0
2018-01-21 06:57:06.250,28.0
2018-01-21 06:57:16.699,29.0
2018-01-21 06:57:23.537,30.0
2018-01-21 06:57:34.102,31.0
2018-01-21 06:57:46.704,32.0
2018-01-21 06:57:55.584,33.0
2018-01-21 06:58:04.825,34.0
2018-01-21 06:58:16.699,35.0
2018-01-21 06:58:26.310,36.0
2018-01-21 06:58:36.879,37.0
2018-01-21 06:58:46.699,38.0
2018-01-21 06:58:55.246,39.0
2018-01-21 06:59:07.974,40.0
2018-01-21 06:59:16.701,41.0
2018-01-21 06:59:27.422,42.0
2018-01-21 07:08:46.691,0.0
2018-01-21 07:09:16.691,10.0
2018-01-21 07:09:16.696,11.0
2018-01-21 07:09:26.416,12.0
2018-01-21 07:09:35.537,13.0
2018-01-21 07:09:46.695,14.0
2018-01-21 07:09:56.323,15.0
2018-01-21 07:10:16.690,16.0
2018-01-21 07:10:17.329,17.0
2018-01-21 07:10:27.410,18.0
2018-01-21 07:10:36.296,19.0
2018-01-21 07:10:46.695,20.0
2018-01-21 07:10:56.942,21.0
2018-01-21 07:11:16.695,22.0
2018-01-21 07:11:16.746,23.0
2018-01-21 07:11:27.310,24.0
2018-01-21 07:11:46.690,25.0
2018-01-21 07:11:47.833,26.0
2018-01-21 07:11:58.034,27.0
2018-01-21 07:12:16.692,28.0
2018-01-21 07:12:18.680,29.0
2018-01-21 07:12:28.782,30.0
2018-01-21 07:12:46.693,31.0
2018-01-21 07:12:49.329,32.0
2018-01-21 07:12:59.893,33.0
2018-01-21 07:13:16.692,34.0
2018-01-21 07:13:20.540,35.0
2018-01-21 07:13:30.622,36.0
2018-01-21 07:13:46.694,37.0
2018-01-21 07:13:50.790,38.0
2018-01-21 07:14:00.513,39.0
2018-01-21 07:14:16.690,40.0
2018-01-21 07:14:20.318,41.0
2018-01-21 07:14:30.901,42.0
2018-01-21 07:14:46.690,43.0
2018-01-21 07:14:51.063,44.0
2018-01-21 07:15:01.625,45.0
2018-01-21 07:15:16.690,46.0
2018-01-21 07:15:19.628,47.0
2018-01-21 07:15:30.072,48.0
2018-01-21 07:17:16.695,0.0
2018-01-21 07:17:39.829,10.0
2018-01-21 07:17:46.701,11.0
2018-01-21 07:17:55.197,12.0
2018-01-21 07:18:07.090,13.0
2018-01-21 07:18:16.699,14.0
2018-01-21 07:18:25.944,15.0
2018-01-21 07:18:36.986,16.0
2018-01-21 07:18:46.699,17.0
2018-01-21 07:18:57.638,18.0
2018-01-21 07:19:06.880,19.0
2018-01-21 07:19:16.695,20.0
2018-01-21 07:19:25.727,21.0
2018-01-21 07:19:37.248,22.0
2018-01-21 07:19:46.691,10.0
2018-01-21 07:19:48.650,11.0
2018-01-21 07:19:58.732,12.0
2018-01-21 07:20:16.699,13.0
2018-01-21 07:20:18.896,14.0
2018-01-21 07:20:29.464,15.0
2018-01-21 07:58:46.694,0.0
2018-01-21 07:58:46.962,10.0
2018-01-21 07:58:54.884,11.0
2018-01-21 07:59:04.969,12.0
2018-01-21 07:59:16.696,13.0
2018-01-21 07:59:24.794,14.0
2018-01-21 07:59:34.878,15.0
2018-01-21 07:59:46.699,0.0
2018-01-21 08:00:16.698,10.0
2018-01-21 08:00:22.775,11.0
2018-01-21 08:00:32.898,12.0
2018-01-21 08:00:46.700,10.0
2018-01-21 08:00:53.062,11.0
2018-01-21 08:01:03.267,12.0
2018-01-21 08:01:16.701,0.0
2018-01-21 08:01:46.699,10.0
2018-01-21 08:01:53.380,11.0
2018-01-21 08:02:03.940,12.0
2018-01-21 08:02:16.695,0.0
2018-01-21 08:02:46.695,10.0
2018-01-21 08:02:51.352,11.0
2018-01-21 08:03:01.436,12.0
2018-01-21 08:03:16.694,13.0
2018-01-21 08:03:22.080,14.0
2018-01-21 08:03:32.164,15.0
2018-01-21 08:03:46.710,16.0
2018-01-21 08:03:53.287,17.0
2018-01-21 08:04:03.849,18.0
2018-01-21 08:04:16.699,19.0
2018-01-21 08:04:23.175,20.0
2018-01-21 08:04:32.895,21.0
2018-01-21 08:04:46.699,22.0
2018-01-21 08:04:52.597,23.0
2018-01-21 08:05:04.981,24.0
2018-01-21 08:05:16.699,25.0
2018-01-21 08:05:24.309,26.0
2018-01-21 08:05:34.513,27.0
2018-01-21 08:05:46.699,28.0
2018-01-21 08:05:55.037,29.0
2018-01-21 08:06:05.238,30.0
2018-01-21 08:06:16.699,31.0
2018-01-21 08:06:25.043,32.0
2018-01-21 08:06:35.127,33.0
2018-01-21 08:06:46.699,34.0
2018-01-21 08:06:56.130,35.0
2018-01-21 08:07:05.855,36.0
2018-01-21 08:07:16.695,37.0
2018-01-21 08:07:26.502,38.0
2018-01-21 08:07:46.690,39.0
2018-01-21 08:07:47.030,40.0
2018-01-21 08:07:55.073,41.0
2018-01-21 08:08:16.693,42.0
2018-01-21 08:08:18.238,43.0
2018-01-21 08:08:25.800,44.0
2018-01-21 08:08:36.244,45.0
2018-01-21 08:09:46.692,0.0
2018-01-21 08:09:47.784,10.0
2018-01-21 08:09:55.705,11.0
2018-01-21 08:10:16.690,12.0
2018-01-21 08:10:46.693,0.0
2018-01-21 08:10:48.513,10.0
2018-01-21 08:10:55.953,11.0
2018-01-21 08:11:16.690,12.0
2018-01-21 08:18:46.690,0.0
2018-01-21 08:18:49.333,10.0
2018-01-21 08:18:57.253,11.0
2018-01-21 08:19:16.695,12.0
2018-01-21 08:21:16.690,0.0
2018-01-21 08:21:18.783,10.0
2018-01-21 08:21:25.864,11.0
2018-01-21 08:21:36.430,12.0
2018-01-21 08:21:46.698,13.0
2018-01-21 08:21:54.312,14.0
2018-01-21 08:22:04.034,15.0
2018-01-21 08:22:16.710,16.0
2018-01-21 08:22:46.695,0.0
2018-01-21 08:22:49.763,10.0
2018-01-21 08:22:57.205,11.0
2018-01-21 08:23:07.407,12.0
2018-01-21 08:23:16.695,13.0
2018-01-21 08:23:27.932,14.0
2018-01-21 08:23:46.698,15.0
2018-01-21 08:23:50.377,16.0
2018-01-21 08:23:58.299,17.0
2018-01-21 08:24:16.694,18.0
2018-01-21 08:24:18.946,19.0
2018-01-21 08:24:29.394,20.0
2018-01-21 08:24:46.694,21.0
2018-01-21 08:24:49.679,22.0
2018-01-21 08:25:00.124,23.0
2018-01-21 08:25:16.694,24.0
2018-01-21 08:25:19.090,25.0
2018-01-21 08:25:29.292,26.0
2018-01-21 08:25:46.694,27.0
2018-01-21 08:25:49.816,28.0
2018-01-21 08:26:00.022,29.0
2018-01-21 08:26:16.694,30.0
2018-01-21 08:26:20.665,31.0
2018-01-21 08:26:30.270,32.0
2018-01-21 08:26:46.694,33.0
2018-01-21 08:26:50.915,34.0
2018-01-21 08:27:00.639,35.0
2018-01-21 08:27:16.695,36.0
2018-01-21 08:27:20.804,37.0
2018-01-21 08:27:31.366,38.0
2018-01-21 08:27:46.693,39.0
2018-01-21 08:27:52.036,40.0
2018-01-21 08:28:02.117,41.0
2018-01-21 08:28:16.697,42.0
2018-01-21 08:28:22.767,43.0
2018-01-21 08:28:32.492,44.0
2018-01-21 08:28:46.695,45.0
2018-01-21 08:28:52.178,46.0
2018-01-21 08:29:02.380,47.0
2018-01-21 08:29:16.695,48.0
2018-01-21 08:38:46.690,0.0
2018-01-21 08:38:52.838,10.0
2018-01-21 08:38:59.919,11.0
2018-01-21 08:39:16.690,12.0
2018-01-21 08:39:19.727,13.0
2018-01-21 08:41:16.690,0.0
2018-01-21 08:41:21.817,10.0
2018-01-21 08:41:27.096,11.0
2018-01-21 08:41:46.699,12.0
2018-01-21 08:41:49.059,13.0
2018-01-21 08:43:16.695,0.0
2018-01-21 08:43:22.119,10.0
2018-01-21 08:43:29.681,11.0
2018-01-21 08:43:46.695,12.0
2018-01-21 08:43:51.292,13.0
2018-01-21 08:43:59.213,14.0
2018-01-21 08:44:16.690,15.0
2018-01-21 08:44:22.382,16.0
2018-01-21 08:44:30.302,17.0
2018-01-21 08:44:46.695,18.0
2018-01-21 08:44:53.108,19.0
2018-01-21 08:45:01.028,20.0
2018-01-21 08:45:16.694,21.0
2018-01-21 08:45:21.198,22.0
2018-01-21 08:45:31.402,23.0
2018-01-21 08:45:46.691,24.0
2018-01-21 08:45:50.730,25.0
2018-01-21 08:46:02.132,26.0
2018-01-21 08:46:16.699,27.0
2018-01-21 08:46:22.300,28.0
2018-01-21 08:46:31.660,29.0
2018-01-21 08:46:46.700,30.0
2018-01-21 08:46:53.143,31.0
2018-01-21 08:47:03.348,32.0
2018-01-21 08:47:16.697,33.0
2018-01-21 08:52:16.690,0.0
2018-01-21 08:52:24.552,10.0
2018-01-21 08:52:32.474,11.0
2018-01-21 08:52:46.696,12.0
2018-01-21 08:53:16.690,0.0
2018-01-21 08:53:23.384,10.0
2018-01-21 08:53:30.827,11.0
2018-01-21 08:53:46.690,12.0
2018-01-21 08:53:48.955,13.0
2018-01-21 08:54:00.836,14.0
2018-01-21 08:54:16.690,15.0
2018-01-21 08:54:24.002,16.0
2018-01-21 08:54:31.562,17.0
2018-01-21 08:54:46.694,18.0
2018-01-21 08:54:51.246,19.0
2018-01-21 08:55:00.006,20.0
2018-01-21 08:55:16.690,21.0
2018-01-21 08:55:23.290,22.0
2018-01-21 08:55:30.731,23.0
2018-01-21 08:55:46.694,24.0
2018-01-21 08:55:53.173,10.0
2018-01-21 08:56:00.617,11.0
2018-01-21 08:56:16.690,12.0
2018-01-21 08:56:23.901,13.0
2018-01-21 08:56:30.981,14.0
2018-01-21 08:56:46.693,15.0
2018-01-21 08:56:53.437,16.0
2018-01-21 08:57:00.879,17.0
2018-01-21 08:57:16.690,18.0
2018-01-21 08:57:22.004,19.0
2018-01-21 08:57:33.410,20.0
2018-01-21 08:57:46.696,21.0
2018-01-21 08:57:51.919,22.0
2018-01-21 08:58:03.322,23.0
2018-01-21 08:58:16.700,24.0
2018-01-21 08:58:22.292,25.0
2018-01-21 08:58:46.690,0.0
2018-01-21 08:58:54.720,10.0
2018-01-21 08:59:00.001,11.0
2018-01-21 08:59:16.695,12.0
2018-01-21 08:59:21.965,13.0
2018-01-21 08:59:29.888,14.0
2018-01-21 08:59:46.695,15.0
2018-01-21 08:59:51.493,16.0
2018-01-21 09:00:00.615,17.0
2018-01-21 09:00:16.692,18.0
2018-01-21 09:00:22.225,19.0
2018-01-21 09:00:32.806,20.0
2018-01-21 09:00:46.694,21.0
2018-01-21 09:00:51.653,22.0
2018-01-21 09:04:16.699,0.0
2018-01-21 09:04:24.959,10.0
2018-01-21 09:04:30.241,11.0
2018-01-21 09:04:46.694,12.0
2018-01-21 09:04:50.410,13.0
2018-01-21 09:05:46.694,0.0
2018-01-21 09:05:56.312,10.0
2018-01-21 09:06:04.233,11.0
2018-01-21 09:06:16.695,12.0
2018-01-21 09:06:27.040,13.0
2018-01-21 09:06:34.123,14.0
2018-01-21 09:06:46.700,15.0
2018-01-21 09:06:53.449,16.0
2018-01-21 09:07:04.014,17.0
2018-01-21 09:07:16.695,18.0
2018-01-21 09:07:26.101,19.0
2018-01-21 09:07:36.185,20.0
2018-01-21 09:07:46.704,21.0
2018-01-21 09:07:56.716,22.0
2018-01-21 09:08:06.562,23.0
2018-01-21 09:08:16.695,24.0
2018-01-21 09:08:27.085,25.0
2018-01-21 09:08:35.010,26.0
2018-01-21 09:08:46.694,27.0
2018-01-21 09:08:54.816,10.0
2018-01-21 09:09:01.898,11.0
2018-01-21 09:09:16.695,12.0
2018-01-21 09:09:23.861,13.0
2018-01-21 09:09:32.986,14.0
2018-01-21 09:09:46.695,15.0
2018-01-21 09:10:16.693,0.0
2018-01-21 09:10:25.322,10.0
2018-01-21 09:10:32.885,11.0
2018-01-21 09:10:46.695,12.0
2018-01-21 09:10:56.049,13.0
2018-01-21 09:11:03.972,14.0
2018-01-21 09:11:16.721,15.0
2018-01-21 09:11:26.057,16.0
2018-01-21 09:11:33.499,17.0
2018-01-21 09:11:46.695,18.0
2018-01-21 09:11:56.788,10.0
2018-01-21 09:12:02.070,11.0
2018-01-21 09:12:16.695,12.0
2018-01-21 09:12:23.577,13.0
2018-01-21 09:12:32.818,14.0
2018-01-21 09:12:46.695,15.0
2018-01-21 09:12:54.662,16.0
2018-01-21 09:14:46.690,0.0
2018-01-21 09:14:56.018,10.0
2018-01-21 09:15:03.592,11.0
2018-01-21 09:15:16.696,12.0
2018-01-21 09:15:24.717,13.0
2018-01-21 09:15:33.840,14.0
2018-01-21 09:15:46.696,15.0
2018-01-21 09:15:51.848,16.0
2018-01-21 09:16:04.230,17.0
2018-01-21 09:16:16.698,18.0
2018-01-21 09:16:23.916,19.0
2018-01-22 06:00:46.691,0.0
2018-01-22 06:01:03.186,31.0
2018-01-22 06:01:05.829,32.0
2018-01-22 06:01:08.110,33.0
2018-01-22 06:01:10.753,34.0
2018-01-22 06:01:13.273,35.0
2018-01-22 06:01:16.697,36.0
2018-01-22 06:01:18.555,37.0
2018-01-22 06:01:21.195,38.0
2018-01-22 06:01:23.836,39.0
2018-01-22 06:01:26.477,40.0
2018-01-22 06:01:30.438,42.0
2018-01-22 06:01:34.397,33.0
2018-01-22 06:01:39.199,34.0
2018-01-22 06:01:46.697,35.0
2018-01-22 06:01:51.102,36.0
2018-01-22 06:01:55.663,37.0
2018-01-22 06:01:59.503,38.0
2018-01-22 06:02:05.625,39.0
2018-01-22 06:02:10.547,40.0
2018-01-22 06:02:16.697,41.0
2018-01-22 06:02:21.111,42.0
2018-01-22 06:02:26.392,43.0
2018-01-22 06:02:30.234,44.0
2018-01-22 06:02:36.476,45.0
2018-01-22 06:02:41.276,46.0
2018-01-22 06:02:46.698,47.0
2018-01-22 06:02:51.838,48.0
2018-01-22 06:02:57.118,49.0
2018-01-22 06:03:01.445,50.0
2018-01-22 06:03:06.726,51.0
2018-01-22 06:03:16.695,52.0
2018-01-22 06:03:16.922,53.0
2018-01-22 06:03:21.723,54.0
2018-01-22 06:03:26.525,55.0
2018-01-22 06:03:30.486,56.0
2018-01-22 06:03:33.606,20.0
2018-01-22 06:03:36.249,21.0
2018-01-22 06:03:46.700,22.0
2018-01-22 06:03:46.811,23.0
2018-01-22 06:03:52.093,24.0
2018-01-22 06:03:56.896,25.0
2018-01-22 06:04:04.340,26.0
2018-01-22 06:04:06.501,27.0
2018-01-22 06:04:16.698,28.0
2018-01-22 06:04:16.705,29.0
2018-01-22 06:04:21.986,30.0
2018-01-22 06:04:26.788,31.0
2018-01-22 06:04:30.749,32.0
2018-01-22 06:04:36.870,33.0
2018-01-22 06:04:46.695,34.0
2018-01-22 06:04:47.076,35.0
2018-01-22 06:04:51.397,36.0
2018-01-22 06:04:56.679,37.0
2018-01-22 06:05:04.606,20.0
2018-01-22 06:05:07.247,21.0
2018-01-22 06:05:16.697,22.0
2018-01-22 06:05:16.968,23.0
2018-01-22 06:05:22.250,24.0
2018-01-22 06:05:27.056,25.0
2018-01-22 06:05:34.501,26.0
2018-01-22 06:05:36.661,27.0
2018-01-22 06:05:46.690,28.0
2018-01-22 06:05:46.864,29.0
2018-01-22 06:05:52.145,30.0
2018-01-22 06:05:57.428,31.0
2018-01-22 06:06:02.590,21.0
2018-01-22 06:06:16.695,22.0
2018-01-22 06:06:17.952,23.0
2018-01-22 06:06:27.678,24.0
2018-01-22 06:06:36.560,25.0
2018-01-22 06:06:46.697,26.0
2018-01-22 06:06:57.204,27.0
2018-01-22 06:07:16.690,28.0
2018-01-22 06:07:17.848,29.0
2018-01-22 06:07:27.929,30.0
2018-01-22 06:07:46.694,31.0
2018-01-22 06:07:48.572,32.0
2018-01-22 06:08:00.339,33.0
2018-01-22 09:05:46.690,0.0
2018-01-22 09:06:00.016,52.0
2018-01-22 09:06:02.656,54.0
2018-01-22 09:06:05.297,56.0
2018-01-22 09:06:07.937,58.0
2018-01-22 09:06:10.458,59.0
2018-01-22 09:06:13.100,61.0
2018-01-22 09:06:16.699,63.0
2018-01-22 09:06:18.028,65.0
2018-01-22 09:06:20.188,66.0
2018-01-22 09:06:22.468,68.0
2018-01-22 09:06:25.110,70.0
2018-01-22 09:06:29.911,73.0
2018-01-22 09:06:32.071,75.0
2018-01-22 09:06:34.712,76.0
2018-01-22 09:06:36.992,78.0
2018-01-22 09:06:39.633,80.0
2018-01-22 09:06:42.273,82.0
2018-01-22 09:06:46.699,83.0
2018-01-22 09:06:47.435,85.0
2018-01-22 09:06:49.716,87.0
2018-01-22 09:06:52.357,89.0
2018-01-22 09:06:54.999,90.0
2018-01-22 09:06:59.799,94.0
2018-01-22 09:07:02.442,96.0
2018-01-22 09:07:05.096,97.0
2018-01-22 09:07:07.737,99.0
2018-01-22 09:08:16.693,100.0
2018-01-22 09:08:29.510,42.0
2018-01-22 09:08:32.152,43.0
2018-01-22 09:08:34.794,44.0
2018-01-22 09:08:37.434,45.0
2018-01-22 09:08:39.595,47.0
2018-01-22 09:08:42.235,48.0
2018-01-22 09:08:46.695,49.0
2018-01-22 09:08:47.516,50.0
2018-01-22 09:08:49.796,52.0
2018-01-22 09:08:52.437,53.0
2018-01-22 09:08:54.599,54.0
2018-01-22 09:08:58.560,56.0
2018-01-22 09:09:02.521,41.0
2018-01-22 09:09:04.682,43.0
2018-01-22 09:09:07.322,44.0
2018-01-22 09:09:09.962,45.0
2018-01-22 09:09:12.602,46.0
2018-01-22 09:09:16.699,48.0
2018-01-22 09:09:17.885,49.0
2018-01-22 09:09:20.526,50.0
2018-01-22 09:09:23.167,51.0
2018-01-22 09:09:25.808,53.0
2018-01-22 09:09:30.608,55.0
2018-01-22 09:09:33.250,56.0
2018-01-22 09:09:35.890,58.0
2018-01-22 09:09:38.531,59.0
2018-01-22 09:09:41.172,60.0
2018-01-22 09:09:43.333,62.0
2018-01-22 09:09:46.694,63.0
2018-01-22 09:09:48.614,64.0
2018-01-22 09:09:51.254,65.0
2018-01-22 09:09:53.896,67.0
2018-01-22 09:09:57.856,69.0
2018-01-22 09:10:01.338,41.0
2018-01-22 09:10:03.979,42.0
2018-01-22 09:10:06.618,44.0
2018-01-22 09:10:08.778,45.0
2018-01-22 09:10:11.418,46.0
2018-01-22 09:10:14.058,47.0
2018-01-22 09:10:16.698,49.0
2018-01-22 09:10:19.339,50.0
2018-01-22 09:10:21.980,51.0
2018-01-22 09:10:24.620,52.0
2018-01-22 09:10:28.583,54.0
2018-01-22 09:10:32.438,46.0
2018-01-22 09:10:35.078,47.0
2018-01-22 09:10:37.358,48.0
2018-01-22 09:10:39.999,49.0
2018-01-22 09:10:42.639,50.0
2018-01-22 09:10:46.699,51.0
2018-01-22 09:10:47.920,52.0
2018-01-22 09:10:50.560,53.0
2018-01-22 09:10:53.081,54.0
2018-01-22 09:10:55.721,55.0
2018-01-22 09:11:00.645,57.0
2018-01-22 09:11:03.165,58.0
2018-01-22 09:11:05.807,59.0
2018-01-22 09:11:08.087,60.0
2018-01-22 09:11:10.727,61.0
2018-01-22 09:11:12.887,62.0
2018-01-22 09:11:16.695,63.0
2018-01-22 09:11:17.809,64.0
2018-01-22 09:11:20.450,65.0
2018-01-22 09:11:23.090,66.0
2018-01-22 09:11:25.730,67.0
2018-01-22 09:11:30.530,69.0
2018-01-22 09:11:33.171,70.0
2018-01-22 09:11:35.691,71.0
2018-01-22 09:11:37.972,72.0
2018-01-22 09:11:40.628,73.0
2018-01-22 09:11:43.268,74.0
2018-01-22 09:11:46.700,75.0
2018-01-22 09:11:48.070,76.0
2018-01-22 09:11:50.709,77.0
2018-01-22 09:11:53.350,78.0
2018-01-22 09:11:55.630,79.0
2018-01-22 09:12:00.789,81.0
2018-01-22 09:12:03.429,82.0
2018-01-22 09:12:06.070,83.0
2018-01-22 09:12:10.511,85.0
2018-01-22 09:12:13.154,86.0
2018-01-22 09:12:16.698,87.0
2018-01-22 09:12:20.594,89.0
2018-01-22 09:12:25.514,91.0
2018-01-22 09:12:30.795,82.0
2018-01-22 09:12:35.597,83.0
2018-01-22 09:12:40.878,84.0
2018-01-22 09:12:46.700,85.0
2018-01-22 09:12:50.601,86.0
2018-01-22 09:12:55.881,87.0
2018-01-22 09:13:00.683,88.0
2018-01-22 09:13:05.485,89.0
2018-01-22 09:13:10.765,90.0
2018-01-22 09:13:16.698,91.0
2018-01-22 09:13:20.849,92.0
2018-01-22 09:13:25.771,93.0
2018-01-22 09:13:30.932,94.0
2018-01-22 09:13:36.212,95.0
2018-01-22 09:13:40.653,96.0
2018-01-22 09:13:46.695,97.0
2018-01-22 09:13:50.855,98.0
2018-01-22 09:13:56.015,99.0
2018-01-22 09:14:46.690,100.0
2018-01-22 09:15:03.180,90.0
2018-01-22 09:15:16.690,91.0
2018-01-22 09:15:20.345,92.0
2018-01-22 09:15:32.629,93.0
2018-01-22 09:15:46.699,94.0
2018-01-22 09:15:50.750,95.0
2018-01-22 09:16:03.353,96.0
2018-01-22 09:16:16.695,97.0
2018-01-22 09:16:21.478,98.0
2018-01-22 09:16:31.079,99.0
2018-01-22 09:17:46.690,100.0
2018-01-25 05:40:16.695,0.0
2018-01-25 05:47:46.696,100.0
2018-01-25 05:48:12.573,84.0
2018-01-25 05:48:16.699,87.0
2018-01-25 05:48:17.858,91.0
2018-01-25 05:48:20.498,93.0
2018-01-25 05:48:23.139,96.0
2018-01-25 05:48:25.779,99.0
2018-01-25 05:48:28.419,100.0
2018-01-25 05:48:43.783,93.0
2018-01-25 05:48:46.695,96.0
2018-01-25 05:48:48.586,98.0
2018-01-25 05:49:46.699,100.0
2018-01-25 05:50:12.249,93.0
2018-01-25 05:50:16.695,94.0
2018-01-25 05:50:17.530,97.0
2018-01-25 05:50:20.170,98.0
2018-01-25 05:50:46.695,100.0
2018-01-25 05:51:12.507,92.0
2018-01-25 05:51:16.695,94.0
2018-01-25 05:51:17.788,95.0
2018-01-25 05:51:19.949,97.0
2018-01-25 05:51:22.591,99.0
2018-01-25 05:51:25.231,100.0
2018-01-25 05:51:46.696,91.0
2018-01-25 05:51:47.198,92.0
2018-01-25 05:51:49.839,94.0
2018-01-25 05:51:52.478,95.0
2018-01-25 05:51:54.278,96.0
2018-01-25 05:51:56.919,97.0
2018-01-25 05:51:59.559,98.0
2018-01-25 05:54:16.696,100.0
2018-01-25 05:54:46.695,90.0
2018-01-25 05:54:47.182,92.0
2018-01-25 05:54:52.464,94.0
2018-01-25 05:54:55.105,95.0
2018-01-25 05:54:57.746,96.0
2018-01-25 05:55:00.386,97.0
2018-01-25 05:55:02.668,98.0
2018-01-25 05:55:05.311,99.0
