ts,value
2018-01-13 03:16:00.855,23.0
2018-01-13 03:16:08.294,24.0
2018-01-13 03:16:21.352,25.0
2018-01-13 03:16:30.737,46.0
2018-01-13 03:16:33.378,47.0
2018-01-13 03:16:38.662,48.0
2018-01-13 03:16:43.463,49.0
2018-01-13 03:16:51.348,50.0
2018-01-13 03:16:53.670,51.0
2018-01-13 03:17:01.473,32.0
2018-01-13 03:17:06.755,33.0
2018-01-13 03:17:21.346,34.0
2018-01-13 03:17:26.554,35.0
2018-01-13 03:17:38.919,36.0
2018-01-13 03:17:51.346,37.0
2018-01-13 03:18:00.417,58.0
2018-01-13 03:18:02.697,59.0
2018-01-13 03:18:07.980,60.0
2018-01-13 03:18:13.263,61.0
2018-01-13 03:18:21.352,62.0
2018-01-13 03:18:23.825,63.0
2018-01-13 03:18:31.146,64.0
2018-01-13 03:18:33.786,65.0
2018-01-13 03:18:39.189,66.0
2018-01-13 03:18:44.350,67.0
2018-01-13 03:18:51.347,68.0
2018-01-13 03:18:54.551,69.0
2018-01-13 03:19:00.674,50.0
2018-01-13 03:19:08.598,51.0
2018-01-13 03:19:21.346,52.0
2018-01-13 03:19:31.405,53.0
2018-01-13 03:19:38.969,54.0
2018-01-13 03:19:51.346,55.0
2018-01-13 03:20:01.776,56.0
2018-01-13 03:20:09.698,57.0
2018-01-13 03:20:21.355,58.0
2018-01-13 03:20:29.028,59.0
2018-01-13 03:20:51.343,0.0
2018-01-13 03:21:01.073,20.0
2018-01-13 03:21:05.878,21.0
2018-01-13 03:21:21.343,22.0
2018-01-13 03:21:26.528,23.0
2018-01-13 03:21:36.609,24.0
2018-01-13 03:21:51.346,25.0
2018-01-13 03:22:01.704,26.0
2018-01-13 03:22:09.520,27.0
2018-01-13 03:22:21.346,28.0
2018-01-13 03:22:31.964,29.0
2018-01-13 03:22:39.047,30.0
2018-01-13 03:22:51.347,31.0
2018-01-13 03:23:00.655,32.0
2018-01-13 03:23:08.216,33.0
2018-01-13 03:23:21.351,34.0
2018-01-13 03:23:31.021,35.0
2018-01-13 03:23:38.466,36.0
2018-01-13 03:23:51.346,37.0
2018-01-13 03:24:01.272,38.0
2018-01-13 03:24:09.193,39.0
2018-01-13 03:24:21.346,40.0
2018-01-13 08:20:51.343,0.0
2018-01-13 08:21:21.351,20.0
2018-01-13 08:21:24.352,21.0
2018-01-13 08:21:34.556,22.0
2018-01-13 08:21:51.343,23.0
2018-01-13 08:21:55.560,24.0
2018-01-13 08:22:05.286,25.0
2018-01-13 08:22:21.343,26.0
2018-01-13 08:22:24.250,27.0
2018-01-13 08:22:34.334,28.0
2018-01-13 08:22:51.346,29.0
2018-01-13 08:22:54.503,30.0
2018-01-13 08:23:05.070,31.0
2018-01-13 08:23:21.343,32.0
2018-01-13 08:23:25.714,33.0
2018-01-13 08:23:35.800,34.0
2018-01-13 08:23:51.343,35.0
2018-01-13 08:23:56.924,36.0
2018-01-13 08:24:07.485,37.0
2018-01-13 08:24:21.343,38.0
2018-01-13 08:24:25.487,39.0
2018-01-13 08:24:37.851,40.0
2018-01-13 08:24:51.339,41.0
2018-01-13 08:24:56.216,42.0
2018-01-13 08:25:06.417,43.0
2018-01-13 08:25:21.339,44.0
2018-01-13 08:25:26.609,45.0
2018-01-13 08:25:36.691,46.0
2018-01-13 08:25:51.344,47.0
2018-01-13 08:25:56.492,48.0
2018-01-13 08:26:06.576,49.0
2018-01-13 08:26:21.346,50.0
2018-01-13 08:26:26.738,51.0
2018-01-13 08:26:38.262,52.0
2018-01-13 08:26:51.352,53.0
2018-01-13 08:26:58.671,54.0
2018-01-13 08:27:09.234,55.0
2018-01-13 08:27:21.346,56.0
2018-01-13 08:27:28.920,57.0
2018-01-13 08:27:39.122,58.0
2018-01-13 08:27:51.344,59.0
2018-01-13 08:27:58.924,60.0
2018-01-13 08:28:09.006,61.0
2018-01-13 08:28:21.345,62.0
2018-01-13 08:28:28.809,63.0
2018-01-13 08:28:38.894,64.0
2018-01-13 08:28:51.351,65.0
2018-01-13 08:29:01.340,66.0
2018-01-13 08:29:11.420,67.0
2018-01-13 08:29:21.343,20.0
2018-01-13 08:29:24.145,21.0
2018-01-13 08:29:33.871,22.0
2018-01-13 08:29:51.349,23.0
2018-01-13 08:29:54.056,24.0
2018-01-13 08:30:04.136,25.0
2018-01-13 08:30:21.359,26.0
2018-01-13 08:30:24.779,27.0
2018-01-13 08:30:32.713,28.0
2018-01-13 08:30:51.339,29.0
2018-01-13 08:30:52.875,30.0
2018-01-13 08:31:03.078,31.0
2018-01-13 08:31:21.343,32.0
2018-01-13 08:31:25.041,33.0
2018-01-13 08:31:35.607,34.0
2018-01-13 08:31:51.344,35.0
2018-01-13 08:31:55.775,36.0
2018-01-13 08:32:05.496,37.0
2018-01-13 08:32:21.338,38.0
2018-01-13 08:32:24.822,39.0
2018-01-13 08:32:35.385,40.0
2018-01-13 08:32:51.343,41.0
2018-01-13 08:32:55.552,42.0
2018-01-13 08:33:05.274,43.0
2018-01-13 08:33:21.343,44.0
2018-01-13 08:33:25.438,45.0
2018-01-13 08:33:35.666,46.0
2018-01-13 09:20:21.343,100.0
2018-01-13 09:20:24.783,82.0
2018-01-13 09:20:27.423,83.0
2018-01-13 09:20:30.063,85.0
2018-01-13 09:20:32.703,86.0
2018-01-13 09:20:35.346,87.0
2018-01-13 09:20:37.986,88.0
2018-01-13 09:20:40.627,90.0
2018-01-13 09:20:43.267,91.0
2018-01-13 09:20:45.909,92.0
2018-01-13 09:20:51.344,94.0
2018-01-13 09:20:53.231,96.0
2018-01-13 09:20:55.876,97.0
2018-01-13 09:20:58.516,99.0
2018-01-13 09:22:51.343,100.0
2018-01-13 09:22:56.052,81.0
2018-01-13 09:22:58.693,82.0
2018-01-13 09:23:01.333,83.0
2018-01-13 09:23:03.973,84.0
2018-01-13 09:23:06.613,85.0
2018-01-13 09:23:08.893,86.0
2018-01-13 09:23:11.533,87.0
2018-01-13 09:23:14.173,88.0
2018-01-13 09:23:16.821,89.0
2018-01-13 09:23:21.352,90.0
2018-01-13 09:23:24.621,92.0
2018-01-13 09:23:27.263,93.0
2018-01-13 09:23:29.422,94.0
2018-01-13 09:23:32.063,95.0
2018-01-13 09:23:34.704,96.0
2018-01-13 09:23:36.983,97.0
2018-01-13 09:23:39.144,98.0
2018-01-13 09:23:41.424,99.0
2018-01-13 09:25:21.343,100.0
2018-01-13 09:25:23.957,61.0
2018-01-13 09:25:26.618,62.0
2018-01-13 09:25:29.259,63.0
2018-01-13 09:25:31.901,64.0
2018-01-13 09:25:34.542,65.0
2018-01-13 09:25:36.702,66.0
2018-01-13 09:25:39.357,67.0
2018-01-13 09:25:42.009,68.0
2018-01-13 09:25:44.650,69.0
2018-01-13 09:25:47.290,70.0
2018-01-13 09:25:51.342,72.0
2018-01-13 09:25:54.732,74.0
2018-01-13 09:25:59.534,75.0
2018-01-13 09:26:01.814,76.0
2018-01-13 09:26:03.976,77.0
2018-01-13 09:26:06.616,78.0
2018-01-13 09:26:09.257,79.0
2018-01-13 09:26:11.899,80.0
2018-01-13 09:26:14.540,81.0
2018-01-13 09:26:16.820,82.0
2018-01-13 09:26:21.353,83.0
2018-01-13 09:26:24.620,64.0
2018-01-13 09:26:27.262,65.0
2018-01-13 09:26:32.065,66.0
2018-01-13 09:26:37.348,67.0
2018-01-13 09:26:42.629,68.0
2018-01-13 09:26:51.352,69.0
2018-01-13 09:26:54.154,91.0
2018-01-13 09:26:56.795,92.0
2018-01-13 09:26:59.435,93.0
2018-01-13 09:27:02.074,94.0
2018-01-13 09:27:04.234,95.0
2018-01-13 09:27:09.515,97.0
2018-01-13 09:27:12.155,98.0
2018-01-13 09:27:14.797,99.0
2018-01-13 09:27:51.343,100.0
2018-01-13 09:27:55.131,80.0
2018-01-13 09:27:57.892,81.0
2018-01-13 09:28:00.412,82.0
2018-01-13 09:28:05.694,83.0
2018-01-13 09:28:10.615,84.0
2018-01-13 09:28:21.355,85.0
2018-01-13 09:28:25.139,86.0
2018-01-13 09:28:27.779,87.0
2018-01-13 09:28:33.059,88.0
2018-01-13 09:28:38.221,89.0
2018-01-13 09:28:42.665,90.0
2018-01-13 09:28:51.350,91.0
2018-01-13 09:28:55.868,92.0
2018-01-13 09:28:58.509,93.0
2018-01-13 09:29:02.949,94.0
2018-01-13 09:29:08.230,95.0
2018-01-13 09:29:13.401,96.0
2018-01-13 09:29:21.348,97.0
2018-01-13 09:29:22.643,98.0
2018-01-13 09:29:28.766,99.0
2018-01-13 09:30:51.343,100.0
2018-01-13 09:30:56.750,80.0
2018-01-13 09:31:02.031,81.0
2018-01-13 09:31:21.343,82.0
2018-01-13 09:31:23.516,83.0
2018-01-13 09:31:51.343,100.0
2018-01-13 09:31:55.580,80.0
2018-01-13 09:32:03.024,81.0
2018-01-13 09:32:21.343,82.0
2018-01-13 09:32:21.550,83.0
2018-01-13 09:32:31.632,84.0
2018-01-13 09:32:51.343,85.0
2018-01-13 09:32:53.599,86.0
2018-01-13 09:33:02.361,87.0
2018-01-13 09:33:21.343,88.0
2018-01-13 09:33:25.526,89.0
2018-01-13 09:33:32.607,90.0
2018-01-13 09:33:51.339,91.0
2018-01-13 09:33:53.729,92.0
2018-01-13 09:34:02.972,93.0
2018-01-13 09:34:21.343,94.0
2018-01-13 09:38:51.343,0.0
2018-01-13 09:38:58.742,20.0
2018-01-13 09:39:06.184,21.0
2018-01-13 09:39:21.343,22.0
2018-01-13 09:39:25.149,23.0
2018-01-13 09:39:36.551,24.0
2018-01-13 09:39:51.353,25.0
2018-01-13 09:40:21.343,0.0
2018-01-13 09:40:27.952,20.0
2018-01-13 09:40:33.135,21.0
2018-01-13 09:40:51.343,22.0
2018-01-13 09:40:55.108,23.0
2018-01-13 09:41:21.339,0.0
2018-01-13 09:41:28.603,20.0
2018-01-13 09:41:36.406,21.0
2018-01-13 09:41:51.346,22.0
2018-01-13 09:43:51.343,0.0
2018-01-13 09:43:57.834,20.0
2018-01-13 09:44:03.115,21.0
2018-01-13 09:44:21.343,22.0
2018-01-13 09:44:25.082,23.0
2018-01-13 09:44:34.206,24.0
2018-01-13 09:44:51.343,25.0
2018-01-13 09:44:57.496,26.0
2018-01-13 09:45:04.938,27.0
2018-01-13 09:45:21.339,28.0
2018-01-13 09:45:27.865,29.0
2018-01-13 09:45:34.825,30.0
2018-01-13 09:45:51.343,31.0
2018-01-13 09:45:54.753,32.0
2018-01-13 09:45:58.711,20.0
2018-01-13 09:46:06.152,21.0
2018-01-13 09:46:21.346,22.0
2018-01-13 09:46:25.479,23.0
2018-01-13 09:46:35.682,24.0
2018-01-13 09:46:51.343,25.0
2018-01-13 09:46:58.970,26.0
2018-01-13 09:47:06.773,27.0
2018-01-13 09:47:21.343,28.0
2018-01-13 09:47:29.227,29.0
2018-01-13 09:47:37.149,30.0
2018-01-13 09:47:51.346,31.0
2018-01-13 09:47:57.803,32.0
2018-01-13 09:48:08.364,33.0
2018-01-13 09:48:21.342,34.0
2018-01-13 09:48:28.903,35.0
2018-01-13 09:48:38.151,36.0
2018-01-13 09:48:51.346,37.0
2018-01-13 09:48:58.799,38.0
2018-01-13 09:49:09.001,39.0
2018-01-13 09:49:21.346,40.0
2018-01-13 09:49:28.329,41.0
2018-01-13 09:49:38.049,42.0
2018-01-13 09:49:51.346,43.0
2018-01-13 09:49:58.224,44.0
2018-01-13 09:50:07.946,45.0
2018-01-13 09:50:21.351,46.0
2018-01-13 09:50:28.110,47.0
2018-01-13 09:50:39.994,48.0
2018-01-13 09:50:51.350,49.0
2018-01-13 09:51:00.276,50.0
2018-01-13 09:51:08.203,51.0
2018-01-13 09:51:21.358,52.0
2018-01-13 09:51:30.650,53.0
2018-01-13 09:51:41.094,54.0
2018-01-13 09:51:51.346,55.0
2018-01-13 09:52:01.382,56.0
2018-01-13 09:52:21.343,57.0
2018-01-13 09:52:22.029,58.0
2018-01-13 09:52:51.343,0.0
2018-01-13 09:53:00.201,20.0
2018-01-13 09:53:08.125,21.0
2018-01-13 09:53:21.346,22.0
2018-01-13 09:53:30.930,23.0
2018-01-13 09:53:38.374,24.0
2018-01-13 09:53:51.346,25.0
2018-01-13 09:53:59.020,26.0
2018-01-13 09:54:08.263,27.0
2018-01-13 09:54:21.346,28.0
2018-01-13 09:54:27.707,29.0
2018-01-13 09:54:40.070,30.0
2018-01-13 09:54:51.346,31.0
2018-01-13 09:55:01.077,32.0
2018-01-13 09:55:08.519,33.0
2018-01-13 09:55:21.346,34.0
2018-01-13 09:55:29.105,35.0
2018-01-13 09:55:38.826,36.0
2018-01-13 09:55:51.343,37.0
2018-01-13 10:11:51.343,0.0
2018-01-13 10:12:02.361,20.0
2018-01-13 10:12:10.282,21.0
2018-01-13 10:12:21.346,22.0
2018-01-13 10:12:29.127,23.0
2018-01-13 10:12:40.170,24.0
2018-01-13 10:12:51.346,25.0
2018-01-13 10:13:02.612,26.0
2018-01-13 10:13:09.213,27.0
2018-01-13 10:13:21.343,28.0
2018-01-13 10:13:32.981,29.0
2018-01-13 10:13:40.784,30.0
2018-01-13 10:13:51.346,31.0
2018-01-13 10:13:59.752,32.0
2018-01-13 10:14:21.343,33.0
2018-01-13 10:14:21.719,34.0
2018-01-13 10:14:31.801,35.0
2018-01-13 10:14:39.723,36.0
2018-01-13 10:14:51.352,37.0
2018-01-13 10:15:02.889,38.0
2018-01-13 10:15:10.451,39.0
2018-01-13 10:15:21.343,40.0
2018-01-13 10:15:31.577,41.0
2018-01-13 10:15:51.339,42.0
2018-01-13 10:15:51.863,43.0
2018-01-13 10:16:03.746,44.0
2018-01-13 10:16:11.190,45.0
2018-01-13 10:16:21.350,46.0
2018-01-13 10:16:33.997,47.0
2018-01-13 10:16:51.343,48.0
2018-01-13 10:16:51.641,49.0
2018-01-13 10:17:02.084,50.0
2018-01-13 10:17:21.343,51.0
2018-01-13 10:17:22.008,52.0
2018-01-13 10:17:31.256,73.0
2018-01-13 10:17:36.057,74.0
2018-01-13 10:17:41.338,75.0
2018-01-13 10:17:45.788,76.0
2018-01-13 10:17:51.346,77.0
2018-01-13 10:17:56.351,78.0
2018-01-13 10:18:00.303,79.0
2018-01-13 10:18:06.425,80.0
2018-01-13 10:18:11.707,81.0
2018-01-13 10:18:21.351,82.0
2018-01-13 10:18:21.788,83.0
2018-01-13 10:18:27.070,84.0
2018-01-13 10:18:30.190,85.0
2018-01-13 10:18:36.671,86.0
2018-01-13 10:18:41.594,87.0
2018-01-13 10:18:51.351,88.0
2018-01-13 10:18:51.719,89.0
2018-01-13 10:18:56.520,90.0
2018-01-13 10:19:04.444,91.0
2018-01-13 10:19:06.604,92.0
2018-01-13 10:19:11.887,93.0
2018-01-13 10:19:21.348,94.0
2018-01-13 10:19:22.451,95.0
2018-01-13 10:19:27.732,96.0
2018-01-13 10:19:32.893,97.0
2018-01-13 10:19:38.173,98.0
2018-01-13 10:19:43.096,99.0
2018-01-13 10:20:51.343,100.0
2018-01-13 10:21:02.211,80.0
2018-01-13 10:21:09.292,81.0
2018-01-13 10:21:21.352,82.0
2018-01-13 10:21:30.896,83.0
2018-01-13 10:21:39.658,84.0
2018-01-13 10:21:51.346,85.0
2018-01-13 10:22:02.474,86.0
2018-01-13 10:22:09.916,87.0
2018-01-13 10:22:21.355,88.0
2018-01-13 10:22:33.679,89.0
2018-01-13 10:22:51.343,90.0
2018-01-13 10:22:51.682,91.0
2018-01-13 10:22:59.126,92.0
2018-01-13 10:23:12.212,93.0
2018-01-13 10:23:21.351,94.0
2018-01-13 10:41:21.343,0.0
2018-01-13 10:41:37.420,20.0
2018-01-13 10:41:51.343,21.0
2018-01-13 10:41:54.225,22.0
2018-01-13 10:42:06.105,23.0
2018-01-13 10:42:21.343,24.0
2018-01-13 10:42:23.268,25.0
2018-01-13 10:42:35.997,26.0
2018-01-13 10:42:51.343,27.0
2018-01-13 10:42:53.641,28.0
2018-01-13 10:43:05.883,29.0
2018-01-13 10:43:21.339,30.0
2018-01-13 10:43:24.488,31.0
2018-01-13 10:43:37.571,32.0
2018-01-13 10:43:51.343,33.0
2018-01-13 10:43:54.375,34.0
2018-01-13 10:44:07.099,35.0
2018-01-13 10:44:21.339,36.0
2018-01-13 10:44:25.102,37.0
2018-01-13 10:44:36.984,38.0
2018-01-13 10:44:51.343,39.0
2018-01-13 10:44:54.625,40.0
2018-01-13 10:45:07.711,61.0
2018-01-13 10:45:09.992,62.0
2018-01-13 10:45:15.272,63.0
2018-01-13 10:45:21.346,64.0
2018-01-13 10:45:24.995,65.0
2018-01-13 10:45:30.276,66.0
2018-01-13 10:45:38.077,67.0
2018-01-13 10:45:40.356,68.0
2018-01-13 10:45:45.517,69.0
2018-01-13 10:45:51.352,70.0
2018-01-13 10:45:55.719,71.0
2018-01-13 10:46:00.999,72.0
2018-01-13 10:46:04.961,73.0
2018-01-13 10:46:08.802,53.0
2018-01-13 10:46:21.343,54.0
2018-01-13 10:46:26.084,55.0
2018-01-13 10:46:35.206,56.0
2018-01-13 10:46:39.167,76.0
2018-01-13 10:46:41.327,77.0
2018-01-13 10:46:51.352,78.0
2018-01-13 10:46:51.528,79.0
2018-01-13 10:46:56.807,80.0
2018-01-13 10:47:02.088,81.0
2018-01-13 10:47:07.249,62.0
2018-01-13 10:47:21.346,63.0
2018-01-13 10:47:29.332,64.0
2018-01-13 10:47:39.414,65.0
2018-01-13 10:47:51.346,66.0
2018-01-13 10:47:59.698,67.0
2018-01-13 10:48:09.303,68.0
2018-01-13 10:48:21.351,69.0
2018-01-13 10:48:29.228,70.0
2018-01-13 10:48:38.348,71.0
2018-01-13 10:48:51.351,72.0
2018-01-13 10:48:58.277,73.0
2018-01-13 10:49:08.720,20.0
2018-01-13 10:49:21.343,21.0
2018-01-13 10:49:26.375,22.0
2018-01-13 10:49:38.976,23.0
2018-01-13 10:49:51.342,24.0
2018-01-13 10:49:57.103,25.0
2018-01-13 10:50:07.187,26.0
2018-01-13 10:50:21.351,27.0
2018-01-13 10:50:27.371,28.0
2018-01-13 10:52:21.343,0.0
2018-01-13 10:52:38.717,20.0
2018-01-13 10:52:51.343,21.0
2018-01-13 10:52:58.523,22.0
2018-01-13 10:53:07.768,23.0
2018-01-13 10:53:21.350,24.0
2018-01-13 10:53:28.893,25.0
2018-01-13 10:53:38.976,26.0
2018-01-13 10:53:51.351,27.0
2018-01-13 10:53:58.784,28.0
2018-01-13 10:54:21.343,0.0
2018-01-13 10:54:39.246,20.0
2018-01-13 10:54:51.343,21.0
2018-01-13 10:54:56.788,22.0
2018-01-13 10:56:51.343,0.0
2018-01-13 10:57:09.710,20.0
2018-01-13 10:57:21.359,21.0
2018-01-13 10:57:28.200,22.0
2018-01-13 10:57:38.306,23.0
2018-01-13 10:57:51.351,24.0
2018-01-13 10:57:58.475,25.0
2018-01-13 10:58:08.198,26.0
2018-01-13 10:58:21.352,27.0
2018-01-13 10:58:28.843,28.0
2018-01-13 10:58:39.291,29.0
2018-01-13 10:58:51.346,30.0
2018-01-13 10:58:57.431,31.0
2018-01-13 10:59:10.044,20.0
2018-01-13 10:59:21.360,21.0
2018-01-13 10:59:27.687,22.0
2018-01-13 10:59:36.929,23.0
2018-01-13 10:59:51.346,24.0
2018-01-13 10:59:58.059,25.0
2018-01-13 11:00:07.180,26.0
2018-01-13 11:00:21.343,0.0
2018-01-13 11:00:39.709,20.0
2018-01-13 11:00:51.346,21.0
2018-01-13 11:00:56.877,22.0
2018-01-13 11:13:51.339,0.0
2018-01-13 11:14:11.019,20.0
2018-01-13 11:14:21.343,21.0
2018-01-13 11:14:26.864,22.0
2018-01-13 11:14:38.268,23.0
2018-01-13 11:14:42.228,20.0
2018-01-13 11:14:51.347,21.0
2018-01-13 11:14:59.875,22.0
2018-01-13 11:15:12.479,23.0
2018-01-13 11:15:21.359,24.0
2018-01-13 11:15:30.605,25.0
2018-01-13 11:15:38.885,26.0
2018-01-13 11:15:51.348,27.0
2018-01-13 11:16:00.495,28.0
2018-01-13 11:16:21.338,29.0
2018-01-13 11:16:21.511,30.0
2018-01-13 11:16:30.752,31.0
2018-01-13 11:16:40.833,32.0
2018-01-13 11:16:51.349,33.0
2018-01-13 11:17:00.760,34.0
2018-01-13 11:17:13.002,35.0
2018-01-13 11:17:21.346,36.0
2018-01-13 11:17:30.645,37.0
2018-01-13 11:17:42.887,38.0
2018-01-13 11:17:51.352,39.0
2018-01-13 11:18:02.694,40.0
2018-01-13 11:18:21.343,41.0
2018-01-13 11:18:22.980,42.0
2018-01-13 11:18:32.581,43.0
2018-01-13 11:18:51.343,44.0
2018-01-13 11:18:52.868,45.0
2018-01-13 11:19:03.433,46.0
2018-01-13 11:19:21.339,47.0
2018-01-13 11:19:23.595,48.0
2018-01-13 11:19:33.678,49.0
2018-01-13 11:19:51.343,50.0
2018-01-13 11:19:53.958,51.0
2018-01-13 11:20:01.761,52.0
2018-01-13 11:20:21.338,53.0
2018-01-13 11:20:23.849,54.0
2018-01-13 11:20:33.571,55.0
2018-01-13 11:20:51.338,56.0
2018-01-13 11:20:54.094,57.0
2018-01-13 11:21:04.299,58.0
2018-01-13 11:21:21.343,59.0
2018-01-13 11:21:24.826,60.0
2018-01-13 11:21:34.572,61.0
2018-01-13 11:21:51.343,62.0
2018-01-13 11:21:54.380,63.0
2018-01-13 11:22:04.942,64.0
2018-01-13 11:36:51.343,0.0
2018-01-13 11:37:21.343,20.0
2018-01-13 11:37:23.649,21.0
2018-01-13 11:37:33.850,22.0
2018-01-13 11:38:21.343,0.0
2018-01-13 11:38:45.510,20.0
2018-01-13 11:38:51.347,21.0
2018-01-13 11:39:00.993,22.0
2018-01-13 11:39:12.754,23.0
2018-01-13 11:39:21.358,24.0
2018-01-13 11:39:31.723,25.0
2018-01-13 11:39:51.339,26.0
2018-01-13 11:39:52.248,27.0
2018-01-13 11:40:01.973,28.0
2018-01-13 11:40:21.343,29.0
2018-01-13 11:40:23.961,30.0
2018-01-13 11:40:31.904,31.0
2018-01-13 11:40:51.343,32.0
2018-01-13 11:40:52.070,33.0
2018-01-13 11:41:04.073,34.0
2018-01-13 11:41:21.343,35.0
2018-01-13 11:41:22.915,36.0
2018-01-13 11:41:32.637,37.0
2018-01-13 11:41:51.339,38.0
2018-01-13 11:41:52.924,39.0
2018-01-13 11:42:03.008,40.0
2018-01-13 11:42:21.343,41.0
2018-01-13 11:42:24.016,42.0
2018-01-13 11:42:33.378,43.0
2018-01-13 11:42:51.346,44.0
2018-01-13 11:42:54.381,45.0
2018-01-13 11:43:04.465,46.0
2018-01-13 11:43:21.346,47.0
2018-01-13 11:43:23.911,48.0
2018-01-13 11:43:33.992,49.0
2018-01-13 11:43:51.346,50.0
2018-01-13 11:43:54.638,51.0
2018-01-13 11:44:05.096,52.0
2018-01-13 11:44:21.343,53.0
2018-01-13 11:44:25.262,54.0
2018-01-13 11:44:36.783,55.0
2018-01-13 11:44:51.346,56.0
2018-01-13 11:44:56.589,57.0
2018-01-13 11:45:06.792,58.0
2018-01-13 11:45:21.345,59.0
2018-01-13 11:45:26.956,60.0
2018-01-13 11:45:37.038,61.0
2018-01-13 11:45:51.348,62.0
2018-01-13 11:45:57.321,63.0
2018-01-13 11:46:06.925,64.0
2018-01-13 11:46:21.343,65.0
2018-01-13 11:46:27.214,66.0
2018-01-13 11:46:36.935,67.0
2018-01-13 12:01:51.338,0.0
2018-01-13 12:02:21.346,20.0
2018-01-13 12:02:26.582,21.0
2018-01-13 12:02:36.307,22.0
2018-01-13 12:02:51.352,23.0
2018-01-13 12:02:56.475,24.0
2018-01-13 12:03:06.676,25.0
2018-01-13 12:03:21.353,26.0
2018-01-13 12:03:26.363,27.0
2018-01-13 12:03:36.924,28.0
2018-01-13 12:03:51.343,29.0
2018-01-13 12:03:59.390,30.0
2018-01-13 12:04:07.195,31.0
2018-01-13 12:04:21.346,32.0
2018-01-13 12:04:27.844,33.0
2018-01-13 12:04:38.405,34.0
2018-01-13 12:04:51.346,35.0
2018-01-13 12:04:59.051,36.0
2018-01-13 12:05:09.133,37.0
2018-01-13 12:05:21.346,38.0
2018-01-13 12:05:29.779,39.0
2018-01-13 12:05:39.503,40.0
2018-01-13 12:05:51.359,41.0
2018-01-13 12:06:00.148,42.0
2018-01-13 12:06:10.233,43.0
2018-01-13 12:06:21.346,44.0
2018-01-13 12:06:30.401,45.0
2018-01-13 12:06:40.123,46.0
2018-01-13 12:06:51.354,47.0
2018-01-13 12:07:00.289,48.0
2018-01-13 12:07:10.853,49.0
2018-01-13 12:07:21.347,50.0
2018-01-13 12:07:30.657,51.0
2018-01-13 12:07:40.739,52.0
2018-01-13 12:07:51.342,53.0
2018-01-13 12:08:00.545,54.0
2018-01-13 12:08:10.267,55.0
2018-01-13 12:08:21.350,56.0
2018-01-13 12:08:31.273,57.0
2018-01-13 12:08:51.343,58.0
2018-01-13 12:08:51.557,59.0
2018-01-13 12:09:01.640,60.0
2018-01-13 12:09:21.343,61.0
2018-01-13 12:09:21.805,62.0
2018-01-13 12:09:32.365,63.0
2018-01-13 12:09:42.928,64.0
2018-01-13 12:09:51.342,65.0
2018-01-13 12:10:01.413,66.0
2018-01-13 12:10:11.973,67.0
2018-01-13 12:10:21.344,0.0
2018-01-13 12:10:51.346,20.0
2018-01-13 12:10:54.144,21.0
2018-01-13 12:11:04.347,22.0
2018-01-13 12:11:14.430,23.0
2018-01-13 12:27:21.343,0.0
2018-01-13 12:27:21.533,20.0
2018-01-13 12:27:26.813,21.0
2018-01-13 12:27:36.534,22.0
2018-01-13 12:27:51.343,23.0
2018-01-13 12:28:51.339,0.0
2018-01-13 12:28:53.488,20.0
2018-01-13 12:29:00.928,21.0
2018-01-13 12:29:11.128,22.0
2018-01-13 12:29:21.346,23.0
2018-01-13 12:29:31.657,24.0
2018-01-13 12:29:51.343,25.0
2018-01-13 12:29:51.462,26.0
2018-01-13 12:30:01.667,27.0
2018-01-13 12:30:21.343,28.0
2018-01-13 12:30:23.637,29.0
2018-01-13 12:30:33.365,30.0
2018-01-13 12:30:51.343,31.0
2018-01-13 12:30:53.889,32.0
2018-01-13 12:31:03.612,33.0
2018-01-13 12:31:21.343,34.0
2018-01-13 12:31:24.256,35.0
2018-01-13 12:31:34.341,36.0
2018-01-13 12:31:51.339,37.0
2018-01-13 12:31:53.784,38.0
2018-01-13 12:32:03.866,39.0
2018-01-13 12:32:21.343,40.0
2018-01-13 12:32:22.231,41.0
2018-01-13 12:32:34.236,42.0
2018-01-13 12:32:51.343,43.0
2018-01-13 12:32:54.399,44.0
2018-01-13 12:33:04.483,45.0
2018-01-13 12:33:21.343,46.0
2018-01-13 12:33:22.967,47.0
2018-01-13 12:33:35.692,48.0
2018-01-13 12:33:51.343,49.0
2018-01-13 12:33:55.858,50.0
2018-01-13 12:34:03.784,51.0
2018-01-13 12:34:21.343,52.0
2018-01-13 12:34:23.953,53.0
2018-01-13 12:34:34.156,54.0
2018-01-13 12:34:51.343,55.0
2018-01-13 12:34:56.124,56.0
2018-01-13 12:35:06.688,57.0
2018-01-13 12:35:21.343,58.0
2018-01-13 12:35:24.701,59.0
2018-01-13 12:35:36.585,60.0
2018-01-13 12:35:51.346,61.0
2018-01-13 12:35:56.749,62.0
2018-01-13 12:36:06.835,63.0
2018-01-13 12:36:21.346,64.0
2018-01-13 12:36:26.644,65.0
2018-01-13 12:36:37.212,66.0
2018-01-13 12:36:51.352,67.0
2018-01-13 12:37:21.343,0.0
2018-01-13 12:37:25.126,20.0
2018-01-13 12:37:32.571,21.0
2018-01-13 12:37:51.343,22.0
2018-01-13 12:37:53.704,23.0
2018-01-13 12:38:04.148,24.0
2018-01-13 12:38:21.343,25.0
2018-01-13 13:01:21.343,0.0
2018-01-13 13:01:27.415,20.0
2018-01-13 13:01:34.856,21.0
