ts,value
2018-01-09 16:45:36.879,93.0
2018-01-09 16:45:39.160,94.0
2018-01-09 16:45:43.960,96.0
2018-01-09 16:45:46.487,97.0
2018-01-09 16:45:51.342,99.0
2018-01-09 16:51:51.339,100.0
2018-01-09 16:52:16.284,82.0
2018-01-09 16:52:21.343,83.0
2018-01-09 16:52:21.567,85.0
2018-01-09 16:52:24.208,86.0
2018-01-09 16:52:26.847,87.0
2018-01-09 16:52:29.488,89.0
2018-01-09 16:52:32.129,90.0
2018-01-09 16:52:34.770,91.0
2018-01-09 16:52:37.411,92.0
2018-01-09 16:52:39.691,94.0
2018-01-09 16:52:43.534,96.0
2018-01-09 16:52:47.014,97.0
2018-01-09 16:52:51.348,99.0
2018-01-09 16:56:21.343,100.0
2018-01-09 16:56:46.407,81.0
2018-01-09 16:56:48.689,82.0
2018-01-09 16:56:51.341,83.0
2018-01-09 16:56:53.491,84.0
2018-01-09 16:56:56.135,85.0
2018-01-09 16:56:58.773,86.0
2018-01-09 16:57:01.414,87.0
2018-01-09 16:57:04.058,88.0
2018-01-09 16:57:05.855,89.0
2018-01-09 16:57:08.496,90.0
2018-01-09 16:57:11.137,91.0
2018-01-09 16:57:15.942,93.0
2018-01-09 16:57:18.582,94.0
2018-01-09 16:57:21.343,95.0
2018-01-09 16:57:23.864,96.0
2018-01-09 16:57:26.507,97.0
2018-01-09 16:57:29.147,98.0
2018-01-09 16:57:31.788,99.0
2018-01-09 16:57:34.428,100.0
2018-01-09 16:57:47.512,61.0
2018-01-09 16:57:51.345,62.0
2018-01-09 16:57:52.793,63.0
2018-01-09 16:57:55.435,64.0
2018-01-09 16:57:58.077,65.0
2018-01-09 16:58:00.357,66.0
2018-01-09 16:58:02.525,67.0
2018-01-09 16:58:05.165,68.0
2018-01-09 16:58:07.326,69.0
2018-01-09 16:58:09.606,70.0
2018-01-09 16:58:11.767,71.0
2018-01-09 16:58:16.570,73.0
2018-01-09 16:58:21.345,74.0
2018-01-09 16:58:21.852,75.0
2018-01-09 16:58:24.132,76.0
2018-01-09 16:58:29.415,78.0
2018-01-09 16:58:34.217,80.0
2018-01-09 16:58:39.498,82.0
2018-01-09 16:58:46.579,84.0
2018-01-09 16:58:51.346,85.0
2018-01-09 16:58:51.381,86.0
2018-01-09 16:58:54.021,87.0
2018-01-09 16:58:56.661,88.0
2018-01-09 16:58:59.302,90.0
2018-01-09 16:59:03.744,91.0
2018-01-09 16:59:06.385,92.0
2018-01-09 16:59:09.026,93.0
2018-01-09 16:59:11.667,94.0
2018-01-09 16:59:21.348,76.0
2018-01-09 16:59:21.751,77.0
2018-01-09 16:59:26.913,78.0
2018-01-09 16:59:34.004,79.0
2018-01-09 16:59:39.288,80.0
2018-01-09 16:59:41.929,81.0
2018-01-09 17:00:51.343,100.0
2018-01-09 17:01:16.522,80.0
2018-01-09 17:01:21.343,81.0
2018-01-09 17:01:23.963,82.0
2018-01-09 17:01:29.243,83.0
2018-01-09 17:01:34.165,84.0
2018-01-09 17:01:38.965,85.0
2018-01-09 17:01:46.408,86.0
2018-01-09 17:01:51.342,87.0
2018-01-09 17:01:53.854,88.0
2018-01-09 17:01:59.137,89.0
2018-01-09 17:02:04.063,90.0
2018-01-09 17:02:08.864,91.0
2018-01-09 17:02:16.789,92.0
2018-01-09 17:02:21.343,93.0
2018-01-09 17:02:24.231,94.0
2018-01-09 17:02:29.511,95.0
2018-01-09 17:02:34.793,96.0
2018-01-09 17:02:40.075,97.0
2018-01-09 17:02:47.400,98.0
2018-01-09 17:02:51.347,99.0
2018-01-09 17:04:21.343,100.0
2018-01-09 17:04:51.351,80.0
2018-01-09 17:04:54.525,81.0
2018-01-09 17:05:04.608,82.0
2018-01-09 17:05:21.344,83.0
2018-01-09 17:05:24.773,84.0
2018-01-09 17:05:35.335,85.0
2018-01-09 17:05:51.347,86.0
2018-01-09 17:05:53.340,87.0
2018-01-09 17:06:03.425,88.0
2018-01-09 17:06:21.338,89.0
2018-01-09 17:06:25.870,90.0
2018-01-09 17:06:35.611,91.0
2018-01-09 17:06:51.342,92.0
2018-01-09 17:06:55.779,93.0
2018-01-09 17:07:06.342,94.0
2018-01-09 17:07:21.339,95.0
2018-01-09 17:07:26.509,96.0
2018-01-09 17:07:36.592,97.0
2018-01-09 17:07:44.995,98.0
2018-01-09 17:34:51.343,0.0
2018-01-09 17:34:52.707,20.0
2018-01-09 17:35:00.147,21.0
2018-01-09 17:35:21.339,22.0
2018-01-09 17:35:51.339,0.0
2018-01-09 17:35:52.479,20.0
2018-01-09 17:35:57.759,21.0
2018-01-09 17:36:21.344,22.0
2018-01-09 17:36:22.850,23.0
2018-01-09 17:36:30.291,24.0
2018-01-09 17:36:38.213,25.0
2018-01-09 17:36:51.346,26.0
2018-01-09 17:36:58.501,27.0
2018-01-09 17:37:08.586,28.0
2018-01-09 17:37:21.347,29.0
2018-01-09 17:37:51.338,0.0
2018-01-09 17:37:54.220,20.0
2018-01-09 17:38:02.143,21.0
2018-01-09 17:38:21.338,22.0
2018-01-09 17:38:21.964,20.0
2018-01-09 17:38:29.883,21.0
2018-01-09 17:38:39.127,22.0
2018-01-09 17:38:51.347,23.0
2018-01-09 17:38:59.796,24.0
2018-01-09 17:39:21.343,25.0
2018-01-09 17:39:22.970,26.0
2018-01-09 17:39:30.534,27.0
2018-01-09 17:39:51.339,28.0
2018-01-09 17:39:52.865,29.0
2018-01-09 17:40:00.785,30.0
2018-01-09 17:40:11.347,31.0
2018-01-09 17:40:21.346,32.0
2018-01-09 17:40:31.152,33.0
2018-01-09 17:40:41.712,34.0
2018-01-09 17:40:51.348,35.0
2018-01-09 17:40:54.357,55.0
2018-01-09 17:40:56.996,56.0
2018-01-09 17:41:02.280,57.0
2018-01-09 17:41:07.562,58.0
2018-01-09 17:41:12.003,59.0
2018-01-09 17:41:21.342,60.0
2018-01-09 17:41:21.608,40.0
2018-01-09 17:41:23.888,41.0
2018-01-09 17:41:29.171,42.0
2018-01-09 17:41:33.972,43.0
2018-01-09 17:41:39.254,44.0
2018-01-09 17:41:44.175,45.0
2018-01-09 17:41:51.343,46.0
2018-01-09 17:41:55.582,47.0
2018-01-09 17:42:00.863,48.0
2018-01-09 17:42:03.503,49.0
2018-01-09 17:42:08.785,50.0
2018-01-09 17:42:14.066,51.0
2018-01-09 17:42:21.347,52.0
2018-01-09 17:42:24.507,53.0
2018-01-09 17:42:29.791,54.0
2018-01-09 17:42:34.591,55.0
2018-01-09 17:42:39.512,56.0
2018-01-09 17:42:44.316,57.0
2018-01-09 17:42:51.343,58.0
2018-01-09 17:42:54.877,59.0
2018-01-09 17:42:59.678,60.0
2018-01-09 17:43:04.959,61.0
2018-01-09 17:43:09.880,62.0
2018-01-09 17:43:15.041,63.0
2018-01-09 17:43:21.342,64.0
2018-01-09 17:43:26.083,65.0
2018-01-09 17:43:31.015,66.0
2018-01-09 17:43:35.814,67.0
2018-01-09 17:43:41.096,68.0
2018-01-09 17:43:51.338,69.0
2018-01-09 17:43:53.457,70.0
2018-01-09 17:43:56.099,71.0
2018-01-09 17:44:01.263,72.0
2018-01-09 17:44:06.184,73.0
2018-01-09 17:44:10.984,74.0
2018-01-09 17:44:21.338,75.0
2018-01-09 17:44:23.707,76.0
2018-01-09 17:44:26.350,77.0
2018-01-09 17:44:31.271,78.0
2018-01-09 17:44:36.554,79.0
2018-01-09 17:44:41.714,80.0
2018-01-09 17:44:46.997,81.0
2018-01-09 17:44:51.347,82.0
2018-01-09 17:44:54.917,62.0
2018-01-09 17:45:00.199,63.0
2018-01-09 17:45:21.339,64.0
2018-01-09 17:45:22.532,65.0
2018-01-09 17:45:30.094,66.0
2018-01-09 17:45:51.342,67.0
2018-01-09 17:45:51.601,68.0
2018-01-09 17:46:02.643,69.0
2018-01-09 17:46:12.724,70.0
2018-01-09 17:46:21.347,71.0
2018-01-09 17:46:31.694,72.0
2018-01-09 17:46:51.344,73.0
2018-01-09 17:46:54.142,74.0
2018-01-09 17:47:01.585,75.0
2018-01-09 17:47:21.341,76.0
2018-01-09 17:48:51.343,0.0
2018-01-09 17:48:55.521,20.0
2018-01-09 17:49:03.084,21.0
2018-01-09 17:49:21.344,22.0
2018-01-09 17:49:23.611,23.0
2018-01-09 17:49:34.196,24.0
2018-01-09 17:49:51.342,25.0
2018-01-09 17:49:54.842,46.0
2018-01-09 17:49:57.006,47.0
2018-01-09 17:50:02.286,48.0
2018-01-09 17:50:07.566,49.0
2018-01-09 17:50:12.006,50.0
2018-01-09 17:50:21.342,51.0
2018-01-09 17:50:24.369,52.0
2018-01-09 17:50:26.889,53.0
2018-01-09 17:50:32.170,54.0
2018-01-09 17:50:37.451,55.0
2018-01-09 17:50:42.732,56.0
2018-01-09 17:50:51.343,57.0
2018-01-09 17:50:55.456,61.0
2018-01-09 17:50:58.095,62.0
2018-01-09 17:51:00.738,63.0
2018-01-09 17:51:03.377,64.0
2018-01-09 17:51:06.017,65.0
2018-01-09 17:51:08.177,66.0
2018-01-09 17:51:10.817,67.0
2018-01-09 17:51:13.457,68.0
2018-01-09 17:51:16.098,69.0
2018-01-09 17:51:21.341,70.0
2018-01-09 17:51:21.859,72.0
2018-01-09 17:51:25.820,73.0
2018-01-09 17:51:27.981,74.0
2018-01-09 17:51:30.623,75.0
2018-01-09 17:51:32.905,76.0
2018-01-09 17:51:35.065,77.0
2018-01-09 17:51:37.705,78.0
2018-01-09 17:51:39.985,79.0
2018-01-09 17:51:42.626,80.0
2018-01-09 17:51:44.786,81.0
2018-01-09 17:51:47.426,82.0
2018-01-09 17:51:51.343,83.0
2018-01-09 17:51:55.347,85.0
2018-01-09 17:51:57.867,86.0
2018-01-09 17:52:00.147,87.0
2018-01-09 17:52:02.788,88.0
2018-01-09 17:52:04.949,89.0
2018-01-09 17:52:07.590,90.0
2018-01-09 17:52:10.230,91.0
2018-01-09 17:52:12.871,92.0
2018-01-09 17:52:15.511,93.0
2018-01-09 17:52:21.342,94.0
2018-01-09 17:52:22.111,95.0
2018-01-09 17:52:26.074,97.0
2018-01-09 17:52:28.714,98.0
2018-01-09 17:52:30.874,99.0
2018-01-09 17:52:51.338,100.0
2018-01-09 17:52:54.650,61.0
2018-01-09 17:52:57.290,62.0
2018-01-09 17:52:59.931,63.0
2018-01-09 17:53:02.571,64.0
2018-01-09 17:53:05.211,65.0
2018-01-09 17:53:07.852,66.0
2018-01-09 17:53:10.492,68.0
2018-01-09 17:53:15.773,69.0
2018-01-09 17:53:21.344,70.0
2018-01-09 17:53:22.373,72.0
2018-01-09 17:53:26.215,53.0
2018-01-09 17:53:31.499,54.0
2018-01-09 17:53:34.138,55.0
2018-01-09 17:53:41.698,56.0
2018-01-09 17:53:44.341,57.0
2018-01-09 17:53:51.342,58.0
2018-01-09 17:53:54.307,59.0
2018-01-09 17:53:59.593,60.0
2018-01-09 17:54:04.515,61.0
2018-01-09 17:54:09.798,62.0
2018-01-09 17:54:15.079,63.0
2018-01-09 17:54:21.343,64.0
2018-01-09 17:54:25.044,86.0
2018-01-09 17:54:30.325,88.0
2018-01-09 17:54:35.245,90.0
2018-01-09 17:54:37.887,91.0
2018-01-09 17:54:40.528,92.0
2018-01-09 17:54:43.168,93.0
2018-01-09 17:54:45.810,94.0
2018-01-09 17:54:51.342,95.0
2018-01-09 17:54:52.292,96.0
2018-01-09 17:54:55.893,77.0
2018-01-09 17:54:58.533,78.0
2018-01-09 17:55:03.814,79.0
2018-01-09 17:55:09.095,80.0
2018-01-09 17:55:14.380,81.0
2018-01-09 17:55:21.343,82.0
2018-01-09 17:55:23.045,83.0
2018-01-09 17:55:29.646,84.0
2018-01-09 17:55:34.929,85.0
2018-01-09 17:55:39.729,86.0
2018-01-09 17:55:44.651,87.0
2018-01-09 17:55:51.348,88.0
2018-01-09 17:55:55.092,89.0
2018-01-09 17:55:57.733,90.0
2018-01-09 17:56:03.013,91.0
2018-01-09 17:56:08.294,92.0
2018-01-09 17:56:13.096,93.0
2018-01-09 17:56:21.344,94.0
2018-01-09 17:56:26.298,40.0
2018-01-09 17:56:28.938,41.0
2018-01-09 17:56:34.219,42.0
2018-01-09 17:56:39.019,43.0
2018-01-09 17:56:44.301,44.0
2018-01-09 17:56:51.343,45.0
2018-01-09 17:56:54.383,40.0
2018-01-09 17:56:56.544,41.0
2018-01-09 17:57:01.824,42.0
2018-01-09 17:57:06.746,43.0
2018-01-09 17:57:12.027,44.0
2018-01-09 17:57:21.342,45.0
2018-01-09 17:57:24.267,46.0
2018-01-09 17:57:26.907,47.0
2018-01-09 17:57:31.828,48.0
2018-01-09 17:57:37.111,49.0
2018-01-09 17:57:42.275,50.0
2018-01-09 17:57:51.342,51.0
2018-01-09 17:57:53.318,52.0
2018-01-09 17:57:56.438,53.0
2018-01-09 17:58:01.238,54.0
2018-01-09 17:58:08.799,55.0
2018-01-09 17:58:11.440,56.0
2018-01-09 17:58:21.343,57.0
2018-01-09 17:58:23.201,58.0
2018-01-09 17:58:28.962,59.0
2018-01-09 17:58:31.602,60.0
2018-01-09 17:58:38.206,61.0
2018-01-09 17:58:43.128,62.0
2018-01-09 17:58:51.348,63.0
2018-01-09 17:58:55.012,64.0
2018-01-09 17:58:57.173,65.0
2018-01-09 17:59:03.894,66.0
2018-01-09 17:59:08.694,67.0
2018-01-09 17:59:13.616,68.0
2018-01-09 17:59:21.346,69.0
2018-01-09 17:59:25.496,70.0
2018-01-09 17:59:28.137,71.0
2018-01-09 17:59:33.297,72.0
2018-01-09 17:59:38.579,73.0
2018-01-09 17:59:43.501,74.0
2018-01-09 17:59:51.347,75.0
2018-01-09 17:59:55.383,97.0
2018-01-09 17:59:58.985,98.0
2018-01-09 18:00:01.146,99.0
2018-01-09 18:00:21.339,100.0
2018-01-09 18:00:26.233,81.0
2018-01-09 18:00:31.515,82.0
2018-01-09 18:00:36.796,83.0
2018-01-09 18:00:42.077,84.0
2018-01-09 18:00:51.347,85.0
2018-01-09 18:00:53.481,86.0
2018-01-09 18:00:56.964,87.0
2018-01-09 18:01:01.884,88.0
2018-01-09 18:01:06.685,89.0
2018-01-09 18:01:11.965,90.0
2018-01-09 18:01:21.343,91.0
2018-01-09 18:01:23.846,92.0
2018-01-09 18:01:27.686,93.0
2018-01-09 18:01:32.607,94.0
2018-01-09 18:01:37.887,95.0
2018-01-09 18:01:43.167,96.0
2018-01-09 18:01:51.345,97.0
2018-01-09 18:01:55.407,98.0
2018-01-09 18:01:58.048,99.0
2018-01-09 18:06:51.339,100.0
2018-01-09 18:06:57.928,81.0
2018-01-09 18:07:00.569,82.0
2018-01-09 18:07:03.210,83.0
2018-01-09 18:07:05.851,84.0
2018-01-09 18:07:08.491,85.0
2018-01-09 18:07:11.132,86.0
2018-01-09 18:07:13.412,87.0
2018-01-09 18:07:15.933,88.0
2018-01-09 18:07:18.574,89.0
2018-01-09 18:07:21.347,90.0
2018-01-09 18:07:24.335,91.0
2018-01-09 18:07:28.296,72.0
2018-01-09 18:07:30.936,73.0
2018-01-09 18:07:36.218,74.0
2018-01-09 18:07:41.017,75.0
2018-01-09 18:07:51.339,76.0
2018-01-09 18:07:53.019,77.0
2018-01-09 18:07:57.822,78.0
2018-01-09 18:08:02.986,79.0
2018-01-09 18:08:05.626,80.0
2018-01-09 18:08:10.908,81.0
2018-01-09 18:08:16.190,82.0
2018-01-09 18:08:21.343,83.0
2018-01-09 18:08:28.912,84.0
2018-01-09 18:08:31.552,85.0
2018-01-09 18:08:36.833,86.0
2018-01-09 18:08:41.757,87.0
2018-01-09 18:08:51.342,88.0
2018-01-09 18:08:51.837,89.0
2018-01-09 18:08:56.637,90.0
2018-01-09 18:09:01.918,91.0
2018-01-09 18:09:06.720,92.0
2018-01-09 18:09:11.999,93.0
2018-01-09 18:09:21.345,94.0
2018-01-09 18:09:22.080,95.0
2018-01-09 18:09:26.521,96.0
2018-01-09 18:09:31.802,97.0
2018-01-09 18:09:37.086,98.0
2018-01-09 18:09:44.167,99.0
2018-01-09 18:10:51.342,100.0
2018-01-09 18:10:59.350,81.0
2018-01-09 18:11:01.991,82.0
2018-01-09 18:11:04.631,83.0
2018-01-09 18:11:06.792,84.0
2018-01-09 18:11:09.433,85.0
2018-01-09 18:11:12.072,86.0
2018-01-09 18:11:14.232,87.0
2018-01-09 18:11:16.872,88.0
2018-01-09 18:11:21.341,89.0
2018-01-09 18:11:22.171,90.0
2018-01-09 18:11:26.973,92.0
2018-01-09 18:11:29.613,93.0
2018-01-09 18:11:32.254,94.0
2018-01-09 18:11:34.894,95.0
2018-01-09 18:11:37.534,96.0
2018-01-09 18:11:40.174,97.0
2018-01-09 18:11:42.815,98.0
2018-01-09 18:11:45.455,99.0
2018-01-09 18:12:51.343,100.0
2018-01-09 18:12:57.478,81.0
2018-01-09 18:13:00.238,82.0
2018-01-09 18:13:02.399,83.0
2018-01-09 18:13:04.559,84.0
2018-01-09 18:13:07.201,85.0
2018-01-09 18:13:09.842,86.0
2018-01-09 18:13:12.483,87.0
2018-01-09 18:13:15.123,88.0
2018-01-09 18:13:17.763,89.0
2018-01-09 18:13:21.343,90.0
2018-01-09 18:13:23.044,91.0
2018-01-09 18:13:27.484,93.0
2018-01-09 18:13:30.123,94.0
2018-01-09 18:13:32.766,95.0
2018-01-09 18:13:35.406,96.0
2018-01-09 18:13:37.928,97.0
2018-01-09 18:13:40.208,98.0
2018-01-09 18:13:42.848,99.0
2018-01-09 18:15:51.339,100.0
2018-01-09 18:15:58.055,81.0
2018-01-09 18:16:00.696,82.0
2018-01-09 18:16:03.336,84.0
2018-01-09 18:16:08.260,86.0
2018-01-09 18:16:13.541,88.0
2018-01-09 18:16:21.347,90.0
2018-01-09 18:16:23.623,91.0
2018-01-09 18:16:28.425,93.0
2018-01-09 18:16:30.585,94.0
2018-01-09 18:16:32.865,95.0
2018-01-09 18:16:35.505,96.0
2018-01-09 18:16:38.145,97.0
2018-01-09 18:16:40.787,98.0
2018-01-09 18:16:43.429,99.0
2018-01-09 18:16:51.342,100.0
2018-01-09 18:16:57.476,80.0
2018-01-09 18:16:59.758,81.0
2018-01-09 18:17:05.037,82.0
2018-01-09 18:17:10.318,83.0
2018-01-09 18:17:15.120,84.0
2018-01-09 18:17:21.345,85.0
2018-01-09 18:17:27.362,86.0
2018-01-09 18:17:30.002,87.0
2018-01-09 18:17:34.923,88.0
2018-01-09 18:17:40.207,89.0
2018-01-09 18:17:45.009,90.0
2018-01-09 18:17:51.345,91.0
2018-01-09 18:17:56.436,92.0
2018-01-09 18:18:01.720,93.0
2018-01-09 18:18:07.001,94.0
2018-01-09 18:18:12.282,95.0
2018-01-09 18:18:14.922,96.0
2018-01-09 18:18:21.345,97.0
2018-01-09 18:18:26.324,98.0
2018-01-09 18:18:32.445,99.0
2018-01-09 18:18:51.339,100.0
2018-01-09 18:19:00.186,80.0
2018-01-09 18:19:08.106,81.0
2018-01-09 18:19:21.342,82.0
2018-01-09 18:20:51.343,100.0
2018-01-09 18:20:58.821,80.0
2018-01-09 18:21:04.103,81.0
2018-01-09 18:21:21.347,82.0
2018-01-09 18:21:24.393,83.0
2018-01-09 18:21:34.847,84.0
2018-01-09 18:21:51.341,85.0
2018-01-09 18:21:56.456,86.0
2018-01-09 18:22:07.033,87.0
2018-01-09 18:22:21.339,88.0
2018-01-09 18:22:25.041,89.0
2018-01-09 18:22:35.126,90.0
2018-01-09 18:22:51.343,91.0
2018-01-09 18:22:57.097,92.0
2018-01-09 18:23:05.856,93.0
2018-01-09 18:23:21.339,94.0
2018-01-09 18:23:28.685,95.0
2018-01-09 18:23:36.611,96.0
2018-01-09 18:23:51.347,97.0
2018-01-09 18:23:58.965,98.0
2018-01-09 18:24:06.526,99.0
2018-01-09 18:26:51.339,100.0
2018-01-09 18:26:59.795,60.0
2018-01-09 18:27:06.523,61.0
2018-01-09 18:27:21.339,62.0
2018-01-09 18:27:27.650,63.0
2018-01-09 18:27:36.430,64.0
2018-01-09 18:27:51.350,65.0
2018-01-09 18:27:57.570,66.0
2018-01-09 18:28:08.134,67.0
2018-01-09 18:28:21.343,68.0
2018-01-09 18:28:30.098,69.0
2018-01-09 18:28:38.022,70.0
2018-01-09 18:28:51.342,71.0
2018-01-09 18:35:51.343,0.0
2018-01-09 18:36:00.208,40.0
2018-01-09 18:36:02.969,41.0
2018-01-09 18:36:08.132,42.0
2018-01-09 18:36:13.415,43.0
2018-01-09 18:36:21.344,44.0
2018-01-09 18:36:23.619,45.0
2018-01-09 18:36:26.260,46.0
2018-01-09 18:36:31.420,47.0
2018-01-09 18:36:36.703,48.0
2018-01-09 18:36:41.983,49.0
2018-01-09 18:36:51.344,50.0
2018-01-09 18:36:52.068,51.0
2018-01-09 18:36:58.670,52.0
2018-01-09 18:37:01.790,53.0
2018-01-09 18:37:09.236,54.0
2018-01-09 18:37:11.876,55.0
2018-01-09 18:37:21.342,56.0
2018-01-09 18:37:21.957,57.0
2018-01-09 18:37:27.239,58.0
2018-01-09 18:37:32.039,61.0
2018-01-09 18:37:34.681,62.0
2018-01-09 18:37:37.321,63.0
2018-01-09 18:37:39.961,64.0
2018-01-09 18:37:42.601,65.0
2018-01-09 18:37:45.242,66.0
2018-01-09 18:37:47.524,67.0
2018-01-09 18:37:51.342,68.0
2018-01-09 18:37:52.324,69.0
2018-01-09 18:37:54.964,70.0
2018-01-09 18:37:58.925,72.0
2018-01-09 18:38:02.406,61.0
2018-01-09 18:38:05.046,62.0
2018-01-09 18:38:07.326,63.0
2018-01-09 18:38:09.847,64.0
2018-01-09 18:38:15.127,66.0
2018-01-09 18:38:17.768,67.0
2018-01-09 18:38:21.343,68.0
2018-01-09 18:38:25.333,70.0
2018-01-09 18:38:29.177,71.0
2018-01-09 18:38:33.138,73.0
2018-01-09 18:38:35.779,74.0
2018-01-09 18:38:38.419,75.0
2018-01-09 18:38:40.704,76.0
2018-01-09 18:38:43.344,77.0
2018-01-09 18:38:45.864,78.0
2018-01-09 18:38:48.506,79.0
2018-01-09 18:38:51.352,80.0
2018-01-09 18:38:53.427,81.0
2018-01-09 18:38:56.067,82.0
2018-01-09 18:39:00.868,63.0
2018-01-09 18:39:03.509,64.0
2018-01-09 18:39:08.790,65.0
2018-01-09 18:39:14.070,66.0
2018-01-09 18:39:21.347,67.0
2018-01-09 18:39:24.152,68.0
2018-01-09 18:39:31.956,69.0
2018-01-09 18:39:34.596,70.0
2018-01-09 18:39:39.879,71.0
2018-01-09 18:39:44.320,72.0
2018-01-09 18:39:51.350,73.0
2018-01-09 18:39:54.524,74.0
2018-01-09 18:40:51.339,100.0
2018-01-09 18:41:02.145,81.0
2018-01-09 18:41:04.785,82.0
2018-01-09 18:41:07.427,83.0
2018-01-09 18:41:10.069,84.0
2018-01-09 18:41:12.346,85.0
2018-01-09 18:41:14.866,86.0
2018-01-09 18:41:16.667,87.0
2018-01-09 18:41:21.342,88.0
2018-01-09 18:41:21.947,89.0
2018-01-09 18:41:24.587,90.0
2018-01-09 18:41:26.869,91.0
2018-01-09 18:41:30.831,72.0
2018-01-09 18:41:35.635,73.0
2018-01-09 18:41:40.556,74.0
2018-01-09 18:41:45.837,75.0
2018-01-09 18:41:51.347,76.0
2018-01-09 18:41:55.559,77.0
2018-01-09 18:42:02.531,40.0
2018-01-09 18:42:05.176,41.0
2018-01-09 18:42:09.977,42.0
2018-01-09 18:42:14.898,43.0
2018-01-09 18:42:21.342,44.0
2018-01-09 18:42:24.622,45.0
2018-01-09 18:42:32.425,46.0
2018-01-09 18:42:35.065,47.0
2018-01-09 18:42:40.352,48.0
2018-01-09 18:42:45.275,49.0
2018-01-09 18:42:51.351,50.0
2018-01-09 18:42:55.358,51.0
2018-01-09 18:43:03.159,52.0
2018-01-09 18:43:05.800,53.0
2018-01-09 18:43:11.082,54.0
2018-01-09 18:43:15.526,55.0
2018-01-09 18:43:21.343,56.0
2018-01-09 18:43:26.089,57.0
2018-01-09 18:43:33.053,58.0
2018-01-09 18:43:35.694,59.0
2018-01-09 18:43:43.153,60.0
2018-01-09 18:43:45.793,61.0
2018-01-09 18:43:51.343,62.0
2018-01-09 18:43:56.362,63.0
2018-01-09 18:44:03.804,64.0
2018-01-09 18:44:06.444,65.0
2018-01-09 18:44:11.365,66.0
2018-01-09 18:44:16.167,67.0
2018-01-09 18:44:21.341,68.0
2018-01-09 18:44:25.892,69.0
2018-01-09 18:44:32.497,70.0
2018-01-09 18:44:37.778,71.0
2018-01-09 18:44:42.580,72.0
2018-01-09 18:44:51.343,73.0
2018-01-09 18:44:52.784,74.0
2018-01-09 18:44:58.065,75.0
2018-01-09 18:45:03.226,97.0
2018-01-09 18:45:05.866,98.0
2018-01-09 18:45:08.049,99.0
2018-01-09 18:47:51.339,100.0
2018-01-09 18:48:04.701,81.0
2018-01-09 18:48:06.981,82.0
2018-01-09 18:48:09.142,83.0
2018-01-09 18:48:11.422,84.0
2018-01-09 18:48:14.062,86.0
2018-01-09 18:48:16.703,87.0
2018-01-09 18:48:21.343,88.0
2018-01-09 18:48:21.984,90.0
2018-01-09 18:48:24.626,91.0
2018-01-09 18:48:27.266,92.0
2018-01-09 18:48:32.067,95.0
2018-01-09 18:48:34.227,96.0
2018-01-09 18:48:36.868,97.0
2018-01-09 18:48:39.150,98.0
2018-01-09 18:48:41.790,99.0
2018-01-09 18:50:51.338,100.0
2018-01-09 18:51:04.532,61.0
2018-01-09 18:51:06.812,62.0
2018-01-09 18:51:08.973,63.0
2018-01-09 18:51:11.613,64.0
2018-01-09 18:51:13.774,65.0
2018-01-09 18:51:16.055,66.0
2018-01-09 18:51:18.696,67.0
2018-01-09 18:51:21.353,68.0
2018-01-09 18:51:26.617,70.0
2018-01-09 18:51:34.421,73.0
2018-01-09 18:51:37.061,74.0
2018-01-09 18:51:41.984,76.0
2018-01-09 18:51:44.504,77.0
2018-01-09 18:51:47.144,78.0
2018-01-09 18:51:51.343,79.0
2018-01-09 18:51:52.425,80.0
2018-01-09 18:51:55.065,81.0
2018-01-09 18:51:57.706,82.0
2018-01-09 18:52:02.988,84.0
2018-01-09 18:52:05.628,85.0
2018-01-09 18:52:08.268,86.0
2018-01-09 18:52:10.909,87.0
2018-01-09 18:52:13.069,88.0
2018-01-09 18:52:15.711,89.0
2018-01-09 18:52:18.352,90.0
2018-01-09 18:52:21.344,91.0
2018-01-09 18:52:23.634,92.0
2018-01-09 18:52:26.274,93.0
2018-01-09 18:52:28.434,94.0
2018-01-09 18:52:33.239,75.0
2018-01-09 18:52:38.520,76.0
2018-01-09 18:52:41.160,77.0
2018-01-09 18:52:51.343,78.0
2018-01-09 18:52:51.365,79.0
2018-01-09 18:52:56.526,80.0
2018-01-09 18:53:03.246,81.0
2018-01-09 18:53:08.046,82.0
2018-01-09 18:53:12.846,83.0
2018-01-09 18:53:21.342,84.0
2018-01-09 18:53:23.410,85.0
2018-01-09 18:53:28.331,86.0
2018-01-09 18:53:32.652,87.0
2018-01-09 18:53:37.933,88.0
2018-01-09 18:53:43.218,89.0
2018-01-09 18:53:51.343,90.0
2018-01-09 18:53:53.778,91.0
2018-01-09 18:53:58.221,92.0
2018-01-09 18:54:51.340,100.0
2018-01-09 18:55:05.806,81.0
2018-01-09 18:55:08.449,82.0
2018-01-09 18:55:11.090,84.0
2018-01-09 18:55:13.731,85.0
2018-01-09 18:55:16.372,86.0
2018-01-09 18:55:18.653,87.0
2018-01-09 18:55:21.345,89.0
2018-01-09 18:55:23.478,90.0
2018-01-09 18:55:26.119,91.0
2018-01-09 18:55:28.759,92.0
2018-01-09 18:59:21.342,100.0
2018-01-09 18:59:34.864,81.0
2018-01-09 18:59:37.505,82.0
2018-01-09 18:59:40.146,84.0
2018-01-09 18:59:42.789,85.0
2018-01-09 18:59:45.429,86.0
2018-01-09 18:59:48.069,88.0
