ts,value
2018-01-06 18:47:42.241,21.4
2018-01-06 18:54:12.250,21.3
2018-01-06 19:04:12.241,21.2
2018-01-06 19:05:42.245,21.3
2018-01-06 19:10:42.245,21.4
2018-01-06 19:17:12.241,21.3
2018-01-06 19:25:12.241,21.2
2018-01-06 19:32:42.241,21.3
2018-01-06 19:41:12.246,21.2
2018-01-06 19:56:42.245,21.3
2018-01-06 20:02:42.245,21.2
2018-01-06 20:07:12.241,21.3
2018-01-06 20:15:12.241,21.5
2018-01-06 20:15:42.246,21.7
2018-01-06 20:28:12.241,21.5
2018-01-06 20:33:42.241,21.4
2018-01-06 20:34:12.244,21.5
2018-01-06 20:46:12.241,21.4
2018-01-06 20:48:12.241,21.5
2018-01-06 20:54:12.241,21.6
2018-01-06 20:56:42.246,21.8
2018-01-06 21:08:12.241,21.9
2018-01-06 21:10:12.241,22.0
2018-01-06 21:12:12.245,22.1
2018-01-06 21:13:12.241,22.3
2018-01-06 21:13:42.245,22.4
2018-01-06 21:17:42.241,22.5
2018-01-06 21:22:42.241,22.4
2018-01-06 21:24:12.241,22.3
2018-01-06 21:26:42.245,22.1
2018-01-06 21:28:42.241,22.0
2018-01-06 21:31:42.244,21.9
2018-01-06 21:32:12.241,21.9
2018-01-06 21:33:42.245,21.8
2018-01-06 21:35:42.241,21.9
2018-01-06 21:37:12.241,22.1
2018-01-06 21:40:42.241,22.2
2018-01-06 21:43:12.241,22.3
2018-01-06 21:43:42.241,22.2
2018-01-06 21:51:12.246,22.0
2018-01-06 21:52:42.243,21.9
2018-01-06 21:54:42.260,21.8
2018-01-06 21:56:42.252,21.7
2018-01-06 21:58:42.245,21.5
2018-01-06 22:04:12.241,21.3
2018-01-06 22:08:42.244,21.2
2018-01-06 22:22:42.241,21.1
2018-01-06 22:31:42.241,21.0
2018-01-06 22:40:12.241,20.8
2018-01-06 23:22:42.241,20.9
2018-01-06 23:26:42.242,21.1
2018-01-07 00:30:12.244,21.2
2018-01-07 00:30:42.241,21.3
2018-01-07 00:31:12.241,21.2
2018-01-07 00:42:12.241,21.1
2018-01-07 00:46:12.241,21.2
2018-01-07 00:50:12.241,21.3
2018-01-07 00:54:42.241,21.5
2018-01-07 00:59:42.241,21.7
2018-01-07 01:35:12.241,21.8
2018-01-07 01:41:12.241,21.7
2018-01-07 02:21:42.243,21.8
2018-01-07 02:26:12.242,21.9
2018-01-07 02:33:42.247,21.8
2018-01-07 02:46:12.246,21.9
2018-01-07 03:08:12.241,21.8
2018-01-07 03:11:42.241,21.9
2018-01-07 03:26:42.241,21.8
2018-01-07 03:36:12.241,21.9
2018-01-07 03:43:42.241,21.8
2018-01-07 03:50:42.242,21.9
2018-01-07 04:11:12.241,21.8
2018-01-07 04:15:42.242,21.7
2018-01-07 04:19:12.241,21.8
2018-01-07 04:31:12.241,21.9
2018-01-07 05:36:12.241,21.8
2018-01-07 05:39:42.241,21.9
2018-01-07 05:42:42.245,21.8
2018-01-07 05:48:12.241,21.7
2018-01-07 05:53:12.241,21.8
2018-01-07 06:10:42.246,21.9
2018-01-07 06:16:42.241,21.8
2018-01-07 06:26:12.241,21.9
2018-01-07 06:42:12.242,21.8
2018-01-07 06:45:42.245,21.9
2018-01-07 06:49:12.245,22.0
2018-01-07 06:57:42.245,22.2
2018-01-07 07:01:42.242,22.0
2018-01-07 07:07:42.241,21.9
2018-01-07 07:20:42.241,21.8
2018-01-07 07:28:42.241,21.7
2018-01-07 07:54:42.241,21.5
2018-01-07 08:03:42.241,21.4
2018-01-07 08:05:12.242,21.5
2018-01-07 08:07:12.242,21.6
2018-01-07 08:08:12.244,21.8
2018-01-07 08:12:42.245,21.7
2018-01-07 08:16:12.242,21.6
2018-01-07 08:24:12.241,21.4
2018-01-07 08:32:42.245,21.3
2018-01-07 08:47:12.241,21.2
2018-01-07 08:57:42.241,21.1
2018-01-07 09:06:12.241,20.9
2018-01-07 09:18:42.242,20.8
2018-01-07 09:23:12.244,20.7
2018-01-07 09:34:12.243,20.6
2018-01-07 09:45:12.241,20.7
2018-01-07 09:56:42.245,20.8
2018-01-07 10:06:42.245,20.7
2018-01-07 10:16:12.245,20.6
2018-01-07 11:23:12.242,20.7
2018-01-07 11:32:12.241,20.8
2018-01-07 11:44:12.244,20.7
2018-01-07 11:48:12.241,20.6
2018-01-07 13:27:42.246,20.7
2018-01-07 13:36:12.241,20.6
2018-01-07 14:05:12.241,20.7
2018-01-07 14:10:12.241,20.6
2018-01-07 15:18:42.245,20.7
2018-01-07 15:29:42.245,20.6
2018-01-07 15:54:12.246,20.7
2018-01-07 16:03:12.241,20.8
2018-01-07 16:33:42.245,20.7
2018-01-07 16:42:42.244,20.8
2018-01-07 17:11:12.244,20.7
2018-01-07 17:45:42.244,20.8
2018-01-07 17:47:42.241,20.7
2018-01-07 17:48:42.245,20.8
2018-01-07 17:50:12.241,21.0
2018-01-07 17:57:42.241,21.1
2018-01-07 18:17:12.241,21.2
2018-01-07 18:28:42.242,21.1
2018-01-07 18:41:12.241,21.0
2018-01-07 19:00:12.241,20.8
2018-01-07 19:18:12.244,20.7
2018-01-07 19:18:42.241,20.8
2018-01-07 19:26:42.243,20.9
2018-01-07 19:41:42.241,21.1
2018-01-07 19:43:12.245,21.2
2018-01-07 20:05:12.241,21.1
2018-01-07 20:24:42.246,20.9
2018-01-07 21:06:12.241,20.8
2018-01-07 21:17:12.241,20.7
2018-01-07 21:22:12.242,20.8
2018-01-07 21:35:12.241,20.9
2018-01-07 21:37:42.241,21.1
2018-01-07 21:42:12.246,21.2
2018-01-07 21:59:42.242,21.3
2018-01-07 22:04:42.245,21.5
2018-01-07 22:06:12.241,21.6
2018-01-07 22:08:42.241,21.7
2018-01-07 22:09:42.243,21.9
2018-01-07 22:17:12.241,22.0
2018-01-07 22:20:42.241,21.9
2018-01-07 22:24:42.245,21.8
2018-01-07 22:27:12.243,21.6
2018-01-07 22:30:42.244,21.5
2018-01-07 22:36:12.241,21.3
2018-01-07 22:42:12.241,21.2
2018-01-07 22:55:12.241,21.1
2018-01-07 23:04:12.241,21.0
2018-01-07 23:18:42.245,20.8
2018-01-08 00:14:12.241,20.7
2018-01-08 00:17:42.241,20.8
2018-01-08 00:19:12.241,21.0
2018-01-08 00:21:12.243,21.1
2018-01-08 00:25:12.243,21.2
2018-01-08 00:28:12.241,21.3
2018-01-08 00:30:42.245,21.5
2018-01-08 00:36:12.241,21.6
2018-01-08 00:42:12.241,21.7
2018-01-08 00:47:12.244,21.8
2018-01-08 00:51:12.241,22.0
2018-01-08 00:56:12.242,22.1
2018-01-08 01:03:12.241,22.2
2018-01-08 01:10:42.241,22.3
2018-01-08 01:15:12.241,22.5
2018-01-08 01:24:12.241,22.6
2018-01-08 01:27:42.241,22.5
2018-01-08 01:38:42.245,22.3
2018-01-08 01:45:12.241,22.5
2018-01-08 01:51:42.243,22.6
2018-01-08 01:59:42.241,22.5
2018-01-08 02:07:42.245,22.3
2018-01-08 02:11:42.241,22.5
2018-01-08 02:13:12.241,22.6
2018-01-08 02:19:42.241,22.7
2018-01-08 02:25:12.244,22.6
2018-01-08 02:28:42.243,22.5
2018-01-08 02:35:42.245,22.3
2018-01-08 02:48:42.241,22.2
2018-01-08 02:54:12.243,22.3
2018-01-08 02:56:42.245,22.5
2018-01-08 02:58:12.245,22.6
2018-01-08 03:03:42.241,22.7
2018-01-08 03:06:42.241,22.6
2018-01-08 03:10:42.245,22.5
2018-01-08 03:15:42.241,22.3
2018-01-08 03:31:42.243,22.2
2018-01-08 03:37:42.241,22.3
2018-01-08 03:49:12.241,22.5
2018-01-08 03:53:42.241,22.6
2018-01-08 03:59:42.245,22.5
2018-01-08 04:15:42.245,22.3
2018-01-08 04:22:42.242,22.4
2018-01-08 04:33:12.245,22.6
2018-01-08 04:38:42.241,22.4
2018-01-08 04:58:42.246,22.3
2018-01-08 05:05:42.242,22.4
2018-01-08 05:12:42.243,22.6
2018-01-08 05:18:42.241,22.4
2018-01-08 05:35:42.242,22.3
2018-01-08 05:54:42.241,22.4
2018-01-08 06:23:12.241,22.3
2018-01-08 06:54:42.244,22.4
2018-01-08 07:05:42.243,22.6
2018-01-08 07:06:12.245,22.4
2018-01-08 07:07:12.241,22.6
2018-01-08 07:11:12.241,22.4
2018-01-08 07:14:42.249,22.3
2018-01-08 07:17:42.250,22.2
2018-01-08 07:21:12.241,22.0
2018-01-08 07:28:42.246,21.9
2018-01-08 07:39:42.245,21.8
2018-01-08 07:54:42.245,21.7
2018-01-08 08:05:42.241,21.5
2018-01-08 08:21:12.241,21.4
2018-01-08 08:38:42.242,21.3
2018-01-08 09:01:42.243,21.1
2018-01-08 09:16:12.245,21.0
2018-01-08 09:32:12.241,20.8
2018-01-08 09:44:42.241,20.7
2018-01-08 09:57:42.241,20.6
2018-01-08 10:26:12.244,20.7
2018-01-08 10:42:42.241,20.6
2018-01-08 10:57:42.244,20.7
2018-01-08 11:12:12.241,20.6
2018-01-08 11:39:42.241,20.7
2018-01-08 11:40:12.241,21.0
2018-01-08 11:40:42.241,21.2
2018-01-08 11:41:12.242,20.9
2018-01-08 11:45:12.243,21.1
2018-01-08 11:47:12.241,21.0
2018-01-08 11:50:42.246,20.8
2018-01-08 11:53:12.244,20.7
2018-01-08 11:56:12.244,20.6
2018-01-08 11:59:12.244,20.5
2018-01-08 12:04:42.245,20.3
2018-01-08 12:09:42.242,20.2
2018-01-08 12:16:42.245,20.1
2018-01-08 12:21:42.245,19.9
2018-01-08 12:33:12.245,19.8
2018-01-08 12:45:12.241,19.7
2018-01-08 15:32:42.245,19.6
2018-01-08 16:41:12.245,19.4
2018-01-08 16:59:42.241,19.3
2018-01-08 17:01:42.245,19.5
2018-01-08 17:07:12.241,19.6
2018-01-08 17:08:12.241,19.8
2018-01-08 17:10:42.241,19.6
2018-01-08 17:14:42.241,19.8
2018-01-08 17:21:12.241,19.9
2018-01-08 17:32:12.244,20.0
2018-01-08 17:35:42.245,20.1
2018-01-08 17:41:12.246,20.3
2018-01-08 17:50:12.241,20.1
2018-01-08 18:00:42.241,20.0
2018-01-08 18:01:42.247,20.2
2018-01-08 18:02:42.254,20.4
2018-01-08 18:04:12.241,20.5
2018-01-08 18:05:12.241,20.6
2018-01-08 18:07:12.241,20.8
2018-01-08 18:07:42.241,20.9
2018-01-08 18:14:12.241,21.0
2018-01-08 18:15:42.241,20.9
2018-01-08 18:17:12.246,20.8
2018-01-08 18:18:42.245,20.6
2018-01-08 18:20:12.250,20.5
2018-01-08 18:22:42.244,20.4
2018-01-08 18:24:12.242,20.3
2018-01-08 18:26:42.245,20.1
2018-01-08 18:32:12.246,20.0
2018-01-08 18:40:12.241,19.9
2018-01-08 18:58:12.241,19.8
2018-01-08 19:11:12.241,19.6
2018-01-08 19:19:42.245,19.5
2018-01-08 19:22:12.245,19.7
2018-01-08 19:23:12.245,19.5
2018-01-08 19:26:42.245,19.7
2018-01-08 19:27:12.241,19.8
2018-01-08 19:28:42.245,20.0
2018-01-08 19:34:12.246,20.1
2018-01-08 19:37:12.241,20.3
2018-01-08 19:42:42.241,20.4
2018-01-08 19:45:42.244,20.5
2018-01-08 19:49:12.240,20.6
2018-01-08 19:53:12.246,20.8
2018-01-08 19:54:42.241,20.9
2018-01-08 20:01:12.245,21.0
2018-01-08 20:03:42.244,21.1
2018-01-08 20:08:12.241,21.3
2018-01-08 20:15:12.241,21.4
2018-01-08 20:22:42.245,21.5
2018-01-08 20:26:42.245,21.6
2018-01-08 20:50:42.244,21.8
2018-01-08 20:56:12.241,21.9
2018-01-08 21:07:12.243,21.8
2018-01-08 21:10:12.251,21.7
2018-01-08 21:23:12.243,21.8
2018-01-08 21:25:42.244,21.7
2018-01-08 21:29:12.241,21.5
2018-01-08 21:35:12.245,21.4
2018-01-08 21:41:12.245,21.3
2018-01-08 21:45:42.246,21.2
2018-01-08 21:55:12.245,21.0
2018-01-08 22:00:12.246,20.9
2018-01-08 22:09:12.245,20.8
2018-01-08 22:23:12.241,20.6
2018-01-08 22:35:12.241,20.5
2018-01-08 22:42:12.241,20.6
2018-01-08 22:45:12.241,20.8
2018-01-08 22:48:42.241,20.9
2018-01-08 22:59:12.244,21.0
2018-01-08 23:15:12.244,21.1
2018-01-08 23:30:42.241,21.0
2018-01-08 23:36:12.246,21.1
2018-01-09 00:05:42.245,21.3
2018-01-09 00:18:12.241,21.4
2018-01-09 00:25:12.241,21.5
2018-01-09 00:47:42.243,21.4
2018-01-09 00:54:12.241,21.5
2018-01-09 00:58:42.246,21.6
2018-01-09 01:01:42.241,21.8
2018-01-09 01:29:12.241,21.9
2018-01-09 01:36:42.241,22.0
2018-01-09 02:35:12.241,21.9
2018-01-09 02:42:12.244,22.0
2018-01-09 03:07:42.245,22.2
2018-01-09 03:12:12.241,22.0
2018-01-09 03:15:12.246,21.9
2018-01-09 03:22:12.241,21.8
2018-01-09 03:34:12.241,21.7
2018-01-09 03:56:12.241,21.8
2018-01-09 04:05:12.241,21.9
2018-01-09 04:07:12.241,22.0
2018-01-09 04:11:12.241,22.2
2018-01-09 04:14:12.243,22.3
2018-01-09 04:22:42.241,22.4
2018-01-09 04:24:42.241,22.3
2018-01-09 04:28:12.241,22.2
2018-01-09 04:31:12.241,22.0
2018-01-09 04:34:42.241,21.9
2018-01-09 04:38:12.241,21.8
2018-01-09 04:45:42.241,21.7
2018-01-09 04:55:42.241,21.5
2018-01-09 05:15:12.241,21.6
2018-01-09 05:23:42.245,21.8
2018-01-09 05:35:42.243,21.9
2018-01-09 07:11:12.241,21.8
2018-01-09 07:45:42.241,21.9
2018-01-09 07:49:42.241,21.8
2018-01-09 08:24:42.241,21.9
2018-01-09 08:44:51.343,21.9
2018-01-09 09:41:21.339,21.8
2018-01-09 10:28:21.344,21.9
2018-01-09 10:37:51.343,21.8
2018-01-09 11:03:51.344,21.9
2018-01-09 11:11:21.342,21.8
2018-01-09 11:20:21.338,21.6
2018-01-09 11:32:51.339,21.8
2018-01-09 11:34:21.340,21.9
2018-01-09 11:44:51.338,21.9
2018-01-09 11:51:51.340,21.8
2018-01-09 11:58:21.338,21.7
2018-01-09 12:02:51.348,21.6
2018-01-09 12:10:51.342,21.4
2018-01-09 12:21:51.344,21.3
2018-01-09 12:36:51.347,21.2
2018-01-09 12:49:51.343,21.1
2018-01-09 13:03:51.339,20.9
2018-01-09 13:20:51.344,20.8
2018-01-09 13:26:21.339,20.7
2018-01-09 13:32:21.339,20.6
2018-01-09 13:50:51.343,20.7
2018-01-09 13:57:21.340,20.6
2018-01-09 14:00:21.341,20.7
2018-01-09 14:25:21.339,20.8
2018-01-09 14:32:21.339,20.7
2018-01-09 14:43:21.339,20.6
2018-01-09 14:56:21.339,20.7
2018-01-09 15:18:21.339,20.8
2018-01-09 15:25:51.342,20.7
2018-01-09 15:35:21.339,20.6
2018-01-09 16:01:21.339,20.7
2018-01-09 16:13:51.340,20.6
2018-01-09 16:20:21.338,20.7
2018-01-09 16:48:51.341,20.8
2018-01-09 16:58:21.345,20.9
2018-01-09 17:10:21.339,21.1
2018-01-09 17:21:51.339,20.9
2018-01-09 17:33:21.341,20.8
2018-01-09 17:46:21.348,20.7
2018-01-09 17:53:21.344,20.5
2018-01-09 18:02:21.343,20.7
2018-01-09 18:24:51.344,20.8
2018-01-09 18:33:51.344,20.9
2018-01-09 18:44:51.343,21.1
2018-01-09 18:52:51.343,21.2
2018-01-09 19:01:51.343,21.3
2018-01-09 19:11:51.339,21.5
2018-01-09 19:22:51.343,21.6
2018-01-09 19:36:51.339,21.8
2018-01-09 19:56:51.344,21.9
2018-01-09 20:02:21.339,22.0
2018-01-09 20:21:21.344,21.9
2018-01-09 20:30:21.338,22.0
2018-01-09 20:33:21.341,22.1
2018-01-09 20:36:51.342,22.3
2018-01-09 20:40:21.338,22.4
2018-01-09 20:45:51.339,22.5
2018-01-09 20:49:21.339,22.6
2018-01-09 20:49:51.340,22.8
2018-01-09 21:01:21.341,22.9
2018-01-09 21:16:21.341,23.0
2018-01-09 21:26:21.338,22.9
2018-01-09 21:30:51.339,23.0
2018-01-09 21:32:21.342,23.2
2018-01-09 21:40:21.339,23.3
2018-01-09 21:44:21.339,23.2
2018-01-09 21:47:51.338,23.0
2018-01-09 21:53:21.339,22.9
2018-01-09 22:04:21.352,22.8
2018-01-09 22:06:21.355,22.9
2018-01-09 22:11:21.343,23.0
2018-01-09 22:12:21.342,23.1
2018-01-09 22:17:21.338,23.3
2018-01-09 22:20:21.338,23.4
2018-01-09 22:24:51.343,23.5
2018-01-09 22:43:21.339,23.4
2018-01-09 22:54:21.340,23.3
2018-01-09 23:00:21.343,23.1
2018-01-10 00:16:51.339,23.0
2018-01-10 00:32:51.339,22.9
2018-01-10 00:34:51.339,23.0
2018-01-10 00:41:51.344,23.1
2018-01-10 00:46:51.339,23.0
2018-01-10 01:26:51.344,22.9
2018-01-10 01:36:51.343,23.0
2018-01-10 01:45:51.343,23.1
2018-01-10 02:13:51.338,23.0
2018-01-10 02:18:21.339,22.9
2018-01-10 02:42:51.338,23.0
2018-01-10 02:50:21.339,23.2
2018-01-10 03:01:51.338,23.0
2018-01-10 03:14:51.341,22.9
2018-01-10 03:29:51.339,22.8
2018-01-10 03:34:51.338,22.9
2018-01-10 03:39:51.344,23.0
2018-01-10 03:42:51.339,23.2
2018-01-10 03:45:51.339,23.0
2018-01-10 03:48:21.339,22.9
2018-01-10 03:52:51.344,22.8
2018-01-10 04:14:51.339,22.6
2018-01-10 05:12:51.344,22.8
2018-01-10 05:26:21.344,22.7
2018-01-10 07:20:21.341,22.8
2018-01-10 08:04:51.339,22.7
2018-01-10 08:08:21.343,22.5
2018-01-10 08:13:51.343,22.4
2018-01-10 08:21:21.342,22.3
2018-01-10 08:30:51.341,22.2
2018-01-10 08:40:51.338,22.0
2018-01-10 08:52:51.338,21.9
2018-01-10 09:00:21.339,21.8
2018-01-10 09:11:21.339,21.7
2018-01-10 09:22:51.343,21.5
2018-01-10 09:33:51.345,21.4
2018-01-10 09:39:51.340,21.3
2018-01-10 09:49:51.343,21.1
2018-01-10 09:54:51.341,21.3
2018-01-10 10:12:21.343,21.4
2018-01-10 11:03:21.339,21.3
2018-01-10 11:15:21.343,21.4
2018-01-10 11:29:51.339,21.3
2018-01-10 11:38:21.339,21.1
2018-01-10 11:43:21.339,21.3
2018-01-10 11:49:51.344,21.4
2018-01-10 11:55:21.344,21.3
2018-01-10 12:02:21.339,21.1
2018-01-10 12:56:21.339,21.3
2018-01-10 13:44:21.340,21.1
2018-01-10 14:06:51.338,21.3
2018-01-10 14:28:21.343,21.1
2018-01-10 14:51:51.343,21.3
2018-01-10 15:00:21.339,21.4
2018-01-10 15:08:21.342,21.3
2018-01-10 15:14:21.339,21.1
2018-01-10 15:23:21.343,21.3
2018-01-10 15:31:21.338,21.1
2018-01-10 16:07:51.338,21.3
2018-01-10 16:20:21.339,21.4
2018-01-10 16:26:21.339,21.3
2018-01-10 16:37:21.338,21.4
2018-01-10 16:43:21.343,21.3
2018-01-10 16:50:21.342,21.1
2018-01-10 17:05:51.343,21.3
2018-01-10 17:35:51.338,21.4
2018-01-10 17:54:21.339,21.6
2018-01-10 17:57:51.344,21.7
2018-01-10 17:58:51.338,21.8
2018-01-10 18:06:51.338,21.7
2018-01-10 18:09:51.343,21.6
2018-01-10 18:18:21.339,21.4
2018-01-10 18:25:21.342,21.3
2018-01-10 18:30:21.339,21.2
2018-01-10 18:33:51.344,21.3
2018-01-10 18:38:21.339,21.5
2018-01-10 18:47:51.339,21.6
2018-01-10 19:00:21.347,21.7
2018-01-10 19:10:51.339,21.6
2018-01-10 19:23:51.344,21.5
2018-01-10 19:29:51.342,21.3
2018-01-10 19:37:51.343,21.2
2018-01-10 19:51:21.343,21.1
2018-01-10 20:16:51.339,21.2
2018-01-10 20:34:51.339,21.3
2018-01-10 20:42:21.339,21.2
2018-01-10 20:45:51.343,21.1
2018-01-10 20:48:51.339,21.2
2018-01-10 20:50:51.342,21.3
2018-01-10 20:54:51.339,21.4
2018-01-10 21:05:51.339,21.6
2018-01-10 21:11:21.339,21.7
2018-01-10 21:16:51.339,21.8
2018-01-10 21:49:51.344,21.7
2018-01-10 21:57:51.344,21.8
2018-01-10 22:14:51.339,21.7
2018-01-10 22:16:51.344,21.8
2018-01-10 22:18:51.339,22.0
2018-01-10 22:31:21.344,21.8
2018-01-10 22:46:21.343,21.7
2018-01-10 23:05:21.338,21.6
2018-01-10 23:12:21.339,21.7
2018-01-10 23:15:21.339,21.8
2018-01-10 23:17:51.344,22.0
2018-01-10 23:22:21.342,22.1
2018-01-10 23:22:51.347,22.3
2018-01-10 23:23:51.344,22.4
2018-01-10 23:27:21.343,22.5
2018-01-10 23:31:21.341,22.3
2018-01-10 23:33:21.338,22.5
2018-01-10 23:40:21.343,22.3
2018-01-10 23:42:51.344,22.2
2018-01-10 23:45:21.344,22.1
2018-01-10 23:49:21.341,21.9
2018-01-10 23:55:21.341,21.8
2018-01-11 00:00:21.338,21.7
2018-01-11 00:06:51.342,21.5
2018-01-11 00:30:21.338,21.4
2018-01-11 00:35:21.344,21.3
2018-01-11 00:38:51.339,21.1
2018-01-11 00:44:51.339,21.2
2018-01-11 00:49:21.343,21.1
2018-01-11 01:26:21.344,21.2
2018-01-11 01:54:51.343,21.3
2018-01-11 01:58:51.338,21.5
2018-01-11 02:14:21.339,21.3
2018-01-11 02:19:21.339,21.2
2018-01-11 02:23:21.339,21.5
2018-01-11 02:31:21.339,21.6
2018-01-11 02:35:21.343,21.7
2018-01-11 02:37:21.343,21.8
2018-01-11 02:44:51.348,22.0
2018-01-11 02:50:51.343,22.1
2018-01-11 03:01:21.348,22.2
2018-01-11 03:10:51.344,22.4
2018-01-11 03:24:21.343,22.5
2018-01-11 04:02:21.339,22.7
2018-01-11 04:05:51.339,22.8
2018-01-11 04:56:21.338,22.7
2018-01-11 05:37:21.339,22.8
2018-01-11 08:20:51.343,22.7
2018-01-11 08:24:51.344,22.5
2018-01-11 08:31:51.339,22.4
2018-01-11 08:37:51.338,22.3
2018-01-11 08:48:51.339,22.2
2018-01-11 08:54:51.339,22.0
2018-01-11 08:59:51.343,22.2
2018-01-11 09:02:21.345,22.0
2018-01-11 09:04:51.341,21.9
2018-01-11 09:12:21.339,21.8
2018-01-11 09:26:51.338,21.7
2018-01-11 09:36:51.343,21.5
2018-01-11 09:47:51.346,21.4
2018-01-11 09:59:21.343,21.3
2018-01-11 10:15:21.340,21.1
2018-01-11 10:29:21.339,21.0
2018-01-11 10:48:21.338,20.8
2018-01-11 10:57:21.344,20.7
2018-01-11 11:15:21.339,20.6
2018-01-11 11:21:51.339,20.7
2018-01-11 11:34:21.338,20.8
2018-01-11 11:46:21.338,20.7
2018-01-11 11:58:21.339,20.6
2018-01-11 12:03:21.343,20.7
2018-01-11 12:20:51.343,20.8
2018-01-11 12:29:51.343,20.7
2018-01-11 12:40:21.343,20.6
2018-01-11 13:15:21.339,20.7
2018-01-11 13:32:21.343,20.6
2018-01-11 13:35:51.343,20.7
2018-01-11 13:47:21.339,20.8
2018-01-11 14:01:21.343,20.7
2018-01-11 14:05:51.344,20.6
2018-01-11 14:27:21.340,20.7
2018-01-11 14:41:51.342,20.6
2018-01-11 14:56:51.344,20.8
2018-01-11 15:12:21.344,20.6
2018-01-11 15:22:21.342,20.8
2018-01-11 15:28:51.338,20.6
2018-01-11 15:38:21.339,20.5
2018-01-11 16:06:51.339,20.6
2018-01-11 16:11:51.343,20.8
2018-01-11 16:14:51.341,20.9
2018-01-11 16:20:51.339,20.8
2018-01-11 16:27:51.339,20.9
2018-01-11 16:39:51.343,21.0
2018-01-11 16:54:51.342,21.2
2018-01-11 17:05:21.338,21.0
2018-01-11 17:15:21.339,20.9
2018-01-11 17:30:51.339,20.8
2018-01-11 17:36:51.345,20.7
2018-01-11 17:57:21.342,20.5
2018-01-11 18:13:51.341,20.7
2018-01-11 18:26:51.346,20.8
2018-01-11 18:27:51.344,20.9
2018-01-11 18:32:51.338,20.8
2018-01-11 18:34:51.343,20.9
2018-01-11 18:43:21.339,21.0
2018-01-11 18:51:51.343,21.2
2018-01-11 18:54:51.341,21.3
2018-01-11 18:57:21.339,21.5
2018-01-11 19:01:51.339,21.6
2018-01-11 19:04:51.339,21.7
2018-01-11 19:09:51.339,21.8
2018-01-11 19:14:51.343,22.0
2018-01-11 19:20:51.339,22.1
2018-01-11 19:27:21.343,22.2
2018-01-11 20:07:51.355,22.3
2018-01-11 20:46:51.344,22.5
2018-01-11 20:55:51.338,22.6
2018-01-11 20:59:51.338,22.7
2018-01-11 21:04:51.338,22.8
2018-01-11 21:09:21.340,23.0
2018-01-11 21:24:51.343,22.8
2018-01-11 21:31:51.339,22.7
2018-01-11 22:00:51.339,22.8
2018-01-11 22:05:21.338,22.7
2018-01-11 22:17:51.338,22.6
2018-01-11 22:20:51.346,22.7
2018-01-11 22:32:51.344,22.6
2018-01-11 22:37:51.339,22.5
2018-01-11 22:44:51.343,22.3
2018-01-11 22:49:51.341,22.2
2018-01-11 22:57:51.338,22.1
2018-01-11 23:05:21.343,22.0
2018-01-11 23:14:21.339,21.8
2018-01-11 23:36:51.343,21.7
2018-01-11 23:42:51.338,21.8
2018-01-12 00:40:51.339,22.0
2018-01-12 00:43:21.343,21.8
2018-01-12 00:44:51.338,22.0
2018-01-12 00:51:51.344,22.1
2018-01-12 00:57:21.340,22.0
2018-01-12 01:05:51.344,21.8
2018-01-12 01:17:51.339,21.7
2018-01-12 01:26:21.340,21.8
2018-01-12 01:31:21.339,22.0
2018-01-12 01:41:21.338,22.1
2018-01-12 01:52:51.341,22.0
2018-01-12 02:11:21.338,21.8
2018-01-12 02:18:21.338,22.0
2018-01-12 02:19:51.344,22.1
2018-01-12 02:30:21.342,22.3
2018-01-12 02:30:51.342,22.5
2018-01-12 02:41:21.338,22.3
2018-01-12 02:51:51.342,22.2
2018-01-12 03:03:21.340,22.1
2018-01-12 03:15:21.340,22.0
2018-01-12 03:16:21.338,22.3
2018-01-12 03:22:21.344,22.5
2018-01-12 03:34:21.339,22.3
2018-01-12 03:34:51.338,22.6
2018-01-12 03:42:21.338,22.4
2018-01-12 03:45:21.339,22.3
2018-01-12 03:49:21.338,22.1
2018-01-12 03:53:21.344,22.0
2018-01-12 03:57:21.343,21.9
2018-01-12 04:02:21.338,21.8
2018-01-12 04:05:21.339,21.9
2018-01-12 04:08:51.339,22.0
2018-01-12 04:10:21.343,22.1
2018-01-12 04:12:51.343,22.3
2018-01-12 04:21:21.339,22.4
2018-01-12 04:23:21.339,22.3
2018-01-12 04:26:21.339,22.1
2018-01-12 04:29:21.340,22.0
2018-01-12 04:31:21.338,21.9
2018-01-12 04:35:51.339,21.8
2018-01-12 05:05:21.343,21.6
2018-01-12 05:12:21.339,21.7
2018-01-12 05:36:21.343,21.8
2018-01-12 06:15:21.339,21.7
2018-01-12 06:24:21.338,21.8
2018-01-12 06:53:21.339,21.7
2018-01-12 07:16:51.339,21.8
2018-01-12 07:30:21.343,21.7
2018-01-12 07:42:51.343,21.8
2018-01-12 07:52:51.343,21.7
2018-01-12 08:04:51.343,21.8
2018-01-12 08:10:51.343,22.0
2018-01-12 08:14:51.343,21.8
2018-01-12 08:27:21.343,21.7
2018-01-12 08:32:21.343,21.8
2018-01-12 08:35:51.343,21.7
2018-01-12 08:37:21.343,21.8
2018-01-12 08:39:51.343,22.0
2018-01-12 08:43:51.346,22.1
2018-01-12 08:45:21.343,22.2
2018-01-12 08:47:21.351,22.3
2018-01-12 08:48:21.343,22.5
2018-01-12 08:49:51.343,22.4
2018-01-12 08:52:21.346,22.3
2018-01-12 08:53:21.342,22.2
2018-01-12 08:55:21.343,22.0
2018-01-12 08:59:51.343,21.9
