ts,value
2018-01-12 20:23:51.343,22.6
2018-01-12 20:26:21.343,22.4
2018-01-12 20:29:21.347,22.3
2018-01-12 20:35:21.343,22.2
2018-01-12 20:39:51.343,22.0
2018-01-12 21:12:51.343,21.9
2018-01-12 21:17:21.342,22.0
2018-01-12 21:19:51.349,22.0
2018-01-12 21:22:51.339,22.1
2018-01-12 21:25:21.339,22.2
2018-01-12 21:26:21.343,22.3
2018-01-12 21:30:21.343,22.5
2018-01-12 21:34:21.343,22.6
2018-01-12 21:36:21.343,22.8
2018-01-12 21:38:51.343,22.6
2018-01-12 21:40:21.343,22.5
2018-01-12 21:42:51.343,22.4
2018-01-12 21:44:51.346,22.3
2018-01-12 21:47:51.343,22.1
2018-01-12 21:51:51.346,22.0
2018-01-12 22:03:51.343,21.8
2018-01-12 22:23:51.339,21.7
2018-01-12 22:25:21.343,21.9
2018-01-12 22:26:21.338,22.0
2018-01-12 22:28:21.343,22.2
2018-01-12 22:32:21.339,22.3
2018-01-12 22:34:21.339,22.4
2018-01-12 22:35:51.343,22.5
2018-01-12 22:37:21.343,22.7
2018-01-12 22:38:51.343,22.8
2018-01-12 22:41:21.343,22.9
2018-01-12 22:43:51.343,23.0
2018-01-12 22:47:21.338,23.2
2018-01-12 22:49:51.339,23.3
2018-01-12 22:52:21.338,23.4
2018-01-12 22:53:21.343,23.5
2018-01-12 23:01:51.343,23.6
2018-01-12 23:07:51.343,23.5
2018-01-12 23:18:21.343,23.4
2018-01-12 23:27:21.343,23.3
2018-01-12 23:52:21.343,23.1
2018-01-13 00:21:21.343,23.0
2018-01-13 01:47:21.343,22.8
2018-01-13 01:52:51.343,23.0
2018-01-13 01:55:21.343,23.1
2018-01-13 01:57:51.343,23.2
2018-01-13 02:04:51.343,23.3
2018-01-13 02:08:51.343,23.5
2018-01-13 02:14:51.343,23.6
2018-01-13 02:21:21.343,23.8
2018-01-13 02:30:51.343,23.6
2018-01-13 02:32:51.343,23.8
2018-01-13 02:36:51.339,23.6
2018-01-13 02:38:21.343,23.8
2018-01-13 02:50:21.343,23.6
2018-01-13 03:19:51.346,23.8
2018-01-13 03:27:51.343,23.6
2018-01-13 03:41:21.339,23.5
2018-01-13 04:04:51.339,23.4
2018-01-13 04:48:51.343,23.3
2018-01-13 05:19:21.343,23.1
2018-01-13 05:42:21.339,23.3
2018-01-13 06:00:51.343,23.4
2018-01-13 06:14:21.338,23.5
2018-01-13 06:51:21.343,23.6
2018-01-13 07:49:21.339,23.8
2018-01-13 08:03:51.343,23.9
2018-01-13 08:04:51.343,24.0
2018-01-13 08:12:21.343,23.9
2018-01-13 08:19:21.343,24.0
2018-01-13 08:26:21.346,24.2
2018-01-13 08:34:21.343,24.3
2018-01-13 08:37:21.343,24.2
2018-01-13 08:39:21.343,24.1
2018-01-13 08:40:51.343,23.9
2018-01-13 08:42:51.343,23.8
2018-01-13 08:45:21.343,23.7
2018-01-13 08:47:21.343,23.6
2018-01-13 08:49:51.343,23.4
2018-01-13 08:52:21.343,23.3
2018-01-13 08:55:21.343,23.2
2018-01-13 08:58:21.343,23.0
2018-01-13 09:01:51.343,22.9
2018-01-13 09:05:51.343,22.8
2018-01-13 09:08:51.339,22.7
2018-01-13 09:13:21.343,22.5
2018-01-13 09:18:21.343,22.4
2018-01-13 09:20:21.343,22.3
2018-01-13 09:25:51.342,22.2
2018-01-13 09:31:51.343,22.0
2018-01-13 10:26:51.343,21.9
2018-01-13 10:41:51.343,21.8
2018-01-13 11:08:21.339,21.9
2018-01-13 11:16:21.338,21.8
2018-01-13 11:28:51.339,21.9
2018-01-13 11:39:51.339,21.8
2018-01-13 11:50:21.343,21.9
2018-01-13 12:02:21.346,21.8
2018-01-13 12:14:51.343,21.9
2018-01-13 12:28:51.339,21.8
2018-01-13 12:38:21.343,21.9
2018-01-13 13:02:21.343,21.8
2018-01-13 13:12:21.346,21.9
2018-01-13 13:33:21.342,21.8
2018-01-13 13:42:21.343,21.9
2018-01-13 14:00:21.343,21.8
2018-01-13 14:10:51.343,21.9
2018-01-13 14:25:51.339,21.8
2018-01-13 14:34:51.343,21.9
2018-01-13 14:52:51.351,21.8
2018-01-13 15:05:51.343,21.9
2018-01-13 15:27:51.355,21.8
2018-01-13 15:38:21.343,21.9
2018-01-13 16:02:21.343,21.8
2018-01-13 16:11:51.339,21.9
2018-01-13 16:31:51.339,21.8
2018-01-13 16:42:21.339,21.9
2018-01-13 16:52:51.347,21.8
2018-01-13 17:03:21.343,21.9
2018-01-13 17:04:21.343,22.3
2018-01-13 17:08:21.343,22.4
2018-01-13 17:11:51.343,22.6
2018-01-13 17:14:21.346,22.7
2018-01-13 17:17:51.343,22.8
2018-01-13 17:34:21.343,23.0
2018-01-13 17:38:21.343,22.8
2018-01-13 17:39:51.347,22.7
2018-01-13 17:42:21.343,22.6
2018-01-13 17:45:21.343,22.4
2018-01-13 17:48:21.353,22.3
2018-01-13 18:01:21.352,22.2
2018-01-13 18:05:21.338,22.3
2018-01-13 18:06:21.342,22.2
2018-01-13 18:12:51.339,22.4
2018-01-13 18:14:51.339,22.3
2018-01-13 18:18:21.347,22.1
2018-01-13 18:22:51.343,22.0
2018-01-13 18:42:21.352,21.9
2018-01-13 18:43:21.347,22.0
2018-01-13 18:45:21.343,22.2
2018-01-13 18:47:21.343,22.3
2018-01-13 18:48:51.339,22.4
2018-01-13 18:54:21.343,22.6
2018-01-13 18:56:21.343,22.8
2018-01-13 18:59:21.339,22.6
2018-01-13 19:02:51.343,22.5
2018-01-13 19:06:21.339,22.4
2018-01-13 19:09:21.343,22.3
2018-01-13 19:13:51.339,22.1
2018-01-13 19:15:51.338,22.0
2018-01-13 20:17:21.343,21.8
2018-01-13 20:30:21.343,22.0
2018-01-13 20:54:51.343,21.8
2018-01-13 20:57:51.346,22.0
2018-01-13 21:12:21.346,21.8
2018-01-13 21:20:21.339,22.0
2018-01-13 21:30:51.343,21.8
2018-01-13 21:34:51.343,21.7
2018-01-13 21:36:21.339,21.8
2018-01-13 21:38:21.343,22.0
2018-01-13 21:40:21.343,22.1
2018-01-13 21:42:21.343,22.3
2018-01-13 21:45:51.343,22.4
2018-01-13 21:47:51.343,22.5
2018-01-13 21:48:51.343,22.6
2018-01-13 21:52:51.339,22.8
2018-01-13 21:57:21.339,22.9
2018-01-13 22:02:51.346,23.0
2018-01-13 22:04:51.347,23.2
2018-01-13 22:05:51.343,23.3
2018-01-13 22:13:51.339,23.5
2018-01-13 22:27:51.343,23.6
2018-01-13 22:29:51.343,23.5
2018-01-13 22:32:51.343,23.3
2018-01-13 22:36:51.343,23.2
2018-01-13 22:40:51.343,23.1
2018-01-13 22:59:51.339,22.9
2018-01-13 23:14:21.343,23.1
2018-01-13 23:19:21.347,23.3
2018-01-13 23:20:51.339,23.4
2018-01-13 23:29:21.343,23.3
2018-01-13 23:30:51.347,23.4
2018-01-13 23:33:51.343,23.3
2018-01-13 23:36:51.346,23.2
2018-01-13 23:50:21.339,23.1
2018-01-13 23:51:21.343,22.9
2018-01-13 23:52:51.339,23.1
2018-01-14 00:03:51.343,23.2
2018-01-14 00:09:51.343,23.1
2018-01-14 00:26:21.343,22.9
2018-01-14 00:43:51.343,23.1
2018-01-14 00:53:51.338,22.9
2018-01-14 00:58:21.343,23.1
2018-01-14 01:05:51.346,23.2
2018-01-14 01:13:51.339,23.1
2018-01-14 01:29:21.343,22.9
2018-01-14 01:35:51.346,23.1
2018-01-14 01:52:21.343,23.2
2018-01-14 01:57:21.343,23.3
2018-01-14 02:00:51.339,23.4
2018-01-14 02:06:21.343,23.6
2018-01-14 02:12:21.343,23.7
2018-01-14 02:20:21.343,23.8
2018-01-14 02:28:21.343,23.9
2018-01-14 02:34:21.343,24.1
2018-01-14 03:04:51.343,24.2
2018-01-14 03:05:21.343,24.0
2018-01-14 03:13:51.338,24.1
2018-01-14 04:48:51.343,24.3
2018-01-14 04:55:51.343,24.1
2018-01-14 05:05:51.343,24.0
2018-01-14 05:22:21.343,23.8
2018-01-14 05:52:21.343,23.7
2018-01-14 06:06:51.339,23.8
2018-01-14 06:27:51.343,23.7
2018-01-14 06:47:51.343,23.6
2018-01-14 07:15:51.343,23.4
2018-01-14 07:52:51.343,23.3
2018-01-14 08:01:21.343,23.4
2018-01-14 08:12:21.344,23.6
2018-01-14 08:40:21.343,23.7
2018-01-14 08:45:51.343,23.8
2018-01-14 08:52:21.343,23.9
2018-01-14 08:55:21.343,24.1
2018-01-14 09:04:21.343,24.2
2018-01-14 09:06:21.343,24.3
2018-01-14 09:07:51.343,24.2
2018-01-14 09:09:21.343,24.1
2018-01-14 09:11:21.343,24.0
2018-01-14 09:14:21.339,23.8
2018-01-14 09:16:51.339,23.7
2018-01-14 09:18:51.343,23.6
2018-01-14 09:20:51.343,23.4
2018-01-14 09:23:51.339,23.3
2018-01-14 09:25:51.339,23.2
2018-01-14 09:28:51.343,23.1
2018-01-14 09:33:21.343,22.9
2018-01-14 09:36:21.339,22.8
2018-01-14 09:39:21.343,22.7
2018-01-14 09:42:51.343,22.5
2018-01-14 09:46:51.343,22.4
2018-01-14 09:51:21.343,22.3
2018-01-14 09:56:21.351,22.2
2018-01-14 10:03:51.343,22.0
2018-01-14 10:36:51.343,21.9
2018-01-14 10:54:51.338,21.8
2018-01-14 11:32:21.343,21.9
2018-01-14 11:49:51.351,21.8
2018-01-14 11:59:51.343,21.9
2018-01-14 12:18:51.350,21.8
2018-01-14 12:28:21.343,21.9
2018-01-14 12:43:21.343,21.8
2018-01-14 12:51:21.346,21.9
2018-01-14 13:57:51.351,21.8
2018-01-14 14:05:51.343,21.9
2018-01-14 14:54:51.343,21.8
2018-01-14 15:01:21.346,22.0
2018-01-14 15:04:21.343,21.8
2018-01-14 15:21:21.343,21.7
2018-01-14 15:40:51.343,21.8
2018-01-14 15:47:51.343,21.7
2018-01-14 16:07:21.343,21.8
2018-01-14 16:17:21.343,21.7
2018-01-14 16:32:51.338,21.8
2018-01-14 16:49:21.343,21.7
2018-01-14 17:07:21.338,21.8
2018-01-14 17:20:21.343,21.7
2018-01-14 17:36:21.343,21.8
2018-01-14 17:38:51.343,22.0
2018-01-14 17:42:21.342,22.1
2018-01-14 17:44:51.343,22.3
2018-01-14 17:45:21.343,22.2
2018-01-14 17:47:21.339,22.3
2018-01-14 17:50:21.343,22.4
2018-01-14 17:53:51.343,22.6
2018-01-14 17:56:51.338,22.8
2018-01-14 17:58:51.343,22.9
2018-01-14 18:00:21.347,23.0
2018-01-14 18:07:51.346,23.2
2018-01-14 18:10:21.343,23.0
2018-01-14 18:11:51.343,22.9
2018-01-14 18:13:51.343,23.0
2018-01-14 18:16:21.342,23.2
2018-01-14 18:17:51.346,23.3
2018-01-14 18:25:51.343,23.4
2018-01-14 18:33:51.351,23.3
2018-01-14 18:36:21.351,23.2
2018-01-14 18:40:21.343,23.1
2018-01-14 18:54:51.339,22.9
2018-01-14 19:14:51.339,23.1
2018-01-14 19:15:51.343,23.2
2018-01-14 19:20:21.343,23.3
2018-01-14 19:24:51.343,23.5
2018-01-14 19:28:51.343,23.6
2018-01-14 19:30:21.343,23.5
2018-01-14 19:31:51.343,23.4
2018-01-14 19:33:51.361,23.3
2018-01-14 19:36:51.346,23.1
2018-01-14 19:40:21.343,23.0
2018-01-14 19:50:51.343,22.9
2018-01-14 19:57:51.343,22.8
2018-01-14 20:08:21.338,22.6
2018-01-14 21:28:21.343,22.5
2018-01-14 22:07:21.343,22.6
2018-01-14 22:13:21.343,22.8
2018-01-14 22:15:21.343,22.9
2018-01-14 22:21:21.338,23.0
2018-01-14 23:36:21.343,22.9
2018-01-15 01:36:21.347,23.0
2018-01-15 01:42:21.343,23.1
2018-01-15 02:17:21.351,23.0
2018-01-15 02:26:21.352,23.2
2018-01-15 02:29:51.348,23.3
2018-01-15 02:37:51.343,23.2
2018-01-15 02:50:51.353,23.0
2018-01-15 02:54:51.347,23.2
2018-01-15 03:21:51.352,23.0
2018-01-15 03:26:21.346,23.2
2018-01-15 03:30:51.346,23.0
2018-01-15 03:37:21.343,23.2
2018-01-15 03:55:51.339,23.0
2018-01-15 03:58:21.343,23.2
2018-01-15 04:01:21.343,23.3
2018-01-15 04:08:51.343,23.4
2018-01-15 04:18:51.338,23.6
2018-01-15 04:42:51.343,23.7
2018-01-15 04:43:21.339,23.8
2018-01-15 04:58:21.343,23.7
2018-01-15 05:17:51.343,23.6
2018-01-15 05:49:51.343,23.4
2018-01-15 06:05:51.339,23.6
2018-01-15 06:35:51.343,23.4
2018-01-15 06:57:51.343,23.6
2018-01-15 07:16:21.343,23.7
2018-01-15 07:22:51.343,23.8
2018-01-15 07:43:51.339,23.7
2018-01-15 08:15:21.342,23.6
2018-01-15 08:18:21.344,23.7
2018-01-15 08:21:51.347,23.8
2018-01-15 08:36:51.343,23.7
2018-01-15 08:40:06.056,1.79769e+308
2018-01-15 08:41:36.343,1.79769e+308
2018-01-15 09:13:24.310,1.79769e+308
2018-01-15 09:14:16.015,1.79769e+308
2018-01-15 09:27:17.891,1.79769e+308
2018-01-15 09:28:11.280,1.79769e+308
2018-01-15 09:30:42.419,1.79769e+308
2018-01-15 09:32:12.694,1.79769e+308
2018-01-15 09:32:40.321,1.79769e+308
2018-01-15 09:42:40.688,1.79769e+308
2018-01-15 09:51:40.694,22.5
2018-01-15 09:56:40.691,22.6
2018-01-15 10:00:40.695,22.8
2018-01-15 10:04:40.695,22.9
2018-01-15 10:08:10.695,23.0
2018-01-15 10:10:40.699,22.9
2018-01-15 10:15:40.695,22.8
2018-01-15 10:19:40.694,22.9
2018-01-15 10:24:40.691,22.8
2018-01-15 10:26:10.698,22.6
2018-01-15 10:31:40.690,22.5
2018-01-15 10:56:10.691,22.4
2018-01-15 11:05:40.691,22.5
2018-01-15 11:13:10.690,22.4
2018-01-15 11:23:10.690,22.3
2018-01-15 11:23:12.301,1.79769e+308
2018-01-15 11:24:55.920,1.79769e+308
2018-01-15 11:32:25.694,22.3
2018-01-15 11:32:34.279,1.79769e+308
2018-01-15 11:51:34.443,1.79769e+308
2018-01-15 11:54:34.704,22.4
2018-01-15 11:54:50.443,1.79769e+308
2018-01-15 11:56:18.844,1.79769e+308
2018-01-15 11:57:18.694,22.5
2018-01-15 11:57:27.000,1.79769e+308
2018-01-15 11:58:48.405,1.79769e+308
2018-01-15 12:03:18.691,22.5
2018-01-15 12:06:48.690,22.4
2018-01-15 12:06:54.568,1.79769e+308
2018-01-15 12:08:17.038,1.79769e+308
2018-01-15 12:31:46.703,22.4
2018-01-15 12:40:46.703,22.5
2018-01-15 13:09:46.702,22.4
2018-01-15 13:19:16.691,22.5
2018-01-15 13:34:16.690,22.4
2018-01-15 13:43:46.694,22.5
2018-01-15 14:00:46.705,22.4
2018-01-15 14:10:46.698,22.5
2018-01-15 14:39:46.704,22.4
2018-01-15 14:47:46.690,22.5
2018-01-15 14:51:46.694,22.4
2018-01-15 15:16:46.698,22.3
2018-01-15 15:40:16.695,22.4
2018-01-15 15:44:46.694,22.5
2018-01-15 15:49:46.695,22.4
2018-01-15 15:52:46.690,22.3
2018-01-15 16:16:46.696,22.4
2018-01-15 16:23:46.694,22.5
2018-01-15 16:55:46.698,22.4
2018-01-15 17:03:46.696,22.5
2018-01-15 17:30:46.695,22.4
2018-01-15 17:37:46.690,22.5
2018-01-15 18:09:46.693,22.4
2018-01-15 18:16:16.690,22.5
2018-01-15 18:36:16.700,22.4
2018-01-15 18:44:16.692,22.5
2018-01-15 18:55:16.701,22.4
2018-01-15 19:03:16.693,22.5
2018-01-15 19:13:16.699,22.4
2018-01-15 19:15:46.699,22.5
2018-01-15 19:17:16.695,22.6
2018-01-15 19:20:16.693,22.8
2018-01-15 19:22:16.692,22.9
2018-01-15 19:23:46.691,23.0
2018-01-15 19:25:16.694,23.1
2018-01-15 19:28:16.695,23.3
2018-01-15 19:42:46.695,23.1
2018-01-15 19:57:16.690,23.0
2018-01-15 20:02:16.694,22.8
2018-01-15 20:11:16.690,22.7
2018-01-15 20:16:16.690,22.9
2018-01-15 20:28:16.691,23.1
2018-01-15 20:37:46.690,23.2
2018-01-15 20:45:16.691,23.3
2018-01-15 20:47:16.690,23.5
2018-01-15 20:50:16.690,23.3
2018-01-15 20:56:16.695,23.2
2018-01-15 20:59:16.695,23.1
2018-01-15 21:01:16.690,22.9
2018-01-15 21:02:46.690,22.8
2018-01-15 21:05:16.690,22.7
2018-01-15 21:07:16.694,22.5
2018-01-15 21:09:16.695,22.4
2018-01-15 21:12:16.698,22.3
2018-01-15 21:16:46.690,22.1
2018-01-15 21:20:46.691,22.0
2018-01-15 21:59:16.695,21.8
2018-01-15 22:00:16.694,22.0
2018-01-15 22:01:46.690,22.1
2018-01-15 22:05:46.695,22.3
2018-01-15 22:08:16.690,22.4
2018-01-15 22:11:46.692,22.6
2018-01-15 22:13:46.694,22.7
2018-01-15 22:15:46.695,22.8
2018-01-15 22:18:16.694,22.7
2018-01-15 22:20:46.690,22.5
2018-01-15 22:22:46.695,22.4
2018-01-15 22:25:46.691,22.3
2018-01-15 22:27:46.693,22.1
2018-01-15 22:29:46.695,22.0
2018-01-15 22:35:46.690,21.9
2018-01-15 23:04:46.691,21.8
2018-01-15 23:06:46.695,21.9
2018-01-15 23:07:46.700,22.0
2018-01-15 23:14:16.697,22.2
2018-01-15 23:21:16.690,22.0
2018-01-15 23:37:16.690,21.9
2018-01-15 23:55:16.694,21.8
2018-01-15 23:57:46.699,21.9
2018-01-16 00:05:16.693,22.0
2018-01-16 00:17:46.695,21.9
2018-01-16 00:39:46.694,21.8
2018-01-16 00:54:46.690,21.9
2018-01-16 01:24:16.694,21.8
2018-01-16 01:40:16.694,21.9
2018-01-16 02:10:16.690,21.8
2018-01-16 02:42:16.695,21.9
2018-01-16 02:53:46.695,21.8
2018-01-16 02:58:46.699,22.2
2018-01-16 03:00:16.696,22.3
2018-01-16 03:03:46.695,22.4
2018-01-16 03:05:46.694,22.6
2018-01-16 03:07:46.690,22.7
2018-01-16 03:09:46.694,22.8
2018-01-16 03:15:46.699,23.0
2018-01-16 03:34:46.693,23.1
2018-01-16 03:44:46.690,23.2
2018-01-16 03:59:16.690,23.3
2018-01-16 04:07:16.695,23.5
2018-01-16 04:11:16.695,23.6
2018-01-16 04:14:16.690,23.7
2018-01-16 04:16:16.690,23.6
2018-01-16 04:20:46.690,23.8
2018-01-16 04:23:46.690,23.6
2018-01-16 04:26:16.690,23.5
2018-01-16 04:35:16.693,23.4
2018-01-16 04:42:16.695,23.5
2018-01-16 04:52:16.690,23.4
2018-01-16 05:09:16.690,23.3
2018-01-16 05:26:16.694,23.1
2018-01-16 05:30:16.698,23.0
2018-01-16 05:39:46.699,23.1
2018-01-16 05:50:16.699,23.3
2018-01-16 06:01:16.699,23.4
2018-01-16 06:23:16.699,23.5
2018-01-16 06:29:16.690,23.6
2018-01-16 06:41:16.696,23.8
2018-01-16 06:47:46.695,23.9
2018-01-16 06:49:46.697,23.8
2018-01-16 06:53:16.690,23.6
2018-01-16 08:03:16.695,23.5
2018-01-16 08:11:16.695,23.7
2018-01-16 08:13:46.695,23.8
2018-01-16 08:16:16.694,23.7
2018-01-16 08:19:16.694,23.5
2018-01-16 08:23:16.696,23.7
2018-01-16 08:36:16.690,23.8
2018-01-16 08:44:16.699,23.7
2018-01-16 08:56:16.689,23.8
2018-01-16 08:57:46.692,23.7
2018-01-16 09:00:46.694,23.5
2018-01-16 09:01:46.694,23.4
2018-01-16 09:03:16.690,23.3
2018-01-16 09:05:16.690,23.1
2018-01-16 09:07:46.693,23.0
2018-01-16 09:09:16.694,22.9
2018-01-16 09:11:46.697,22.7
2018-01-16 09:14:46.695,22.6
2018-01-16 09:16:46.697,22.5
2018-01-16 09:21:16.695,22.3
2018-01-16 09:32:46.695,22.2
2018-01-16 09:34:46.695,22.1
2018-01-16 09:46:46.694,22.2
2018-01-16 10:08:46.697,22.3
2018-01-16 10:22:16.694,22.5
2018-01-16 10:52:46.695,22.3
2018-01-16 11:03:16.691,22.5
2018-01-16 11:48:16.695,22.3
2018-01-16 12:01:46.697,22.5
2018-01-16 12:24:16.695,22.3
2018-01-16 12:34:16.694,22.5
2018-01-16 13:08:16.690,22.3
2018-01-16 13:19:16.691,22.5
2018-01-16 13:47:16.690,22.3
2018-01-16 14:05:16.692,22.5
2018-01-16 14:43:16.697,22.3
2018-01-16 14:57:16.690,22.5
2018-01-16 15:13:16.690,22.3
2018-01-16 15:21:46.690,22.5
2018-01-16 16:04:46.699,22.3
2018-01-16 16:19:16.698,22.5
2018-01-16 16:38:46.690,22.3
2018-01-16 16:50:16.695,22.5
2018-01-16 17:16:16.690,22.3
2018-01-16 17:30:46.690,22.5
2018-01-16 18:04:46.690,22.3
2018-01-16 18:07:16.690,22.5
2018-01-16 18:11:16.690,22.6
2018-01-16 18:18:46.695,22.7
2018-01-16 18:35:46.695,22.8
2018-01-16 18:36:16.690,23.0
2018-01-16 18:41:16.699,23.1
2018-01-16 18:42:16.696,23.3
2018-01-16 18:47:46.694,23.4
2018-01-16 18:54:46.693,23.5
2018-01-16 18:58:16.695,23.6
2018-01-16 19:10:46.694,23.8
2018-01-16 19:20:46.694,24.0
2018-01-16 19:21:46.695,23.8
2018-01-16 19:23:46.690,23.7
2018-01-16 19:31:46.694,23.6
2018-01-16 19:35:46.745,23.4
2018-01-16 19:38:16.690,23.3
2018-01-16 19:48:16.695,23.4
2018-01-16 19:53:46.693,23.6
2018-01-16 20:01:46.696,23.4
2018-01-16 20:10:46.695,23.3
2018-01-16 20:27:16.693,23.2
2018-01-16 21:20:16.690,23.1
2018-01-16 21:27:16.690,22.9
2018-01-16 21:47:46.690,23.1
2018-01-16 21:49:16.690,23.2
2018-01-16 21:51:16.690,23.3
2018-01-16 21:54:16.690,23.4
2018-01-16 21:56:16.694,23.6
2018-01-16 21:57:46.694,23.7
2018-01-16 21:59:16.695,23.8
2018-01-16 22:01:46.699,23.9
2018-01-16 22:04:46.695,23.8
2018-01-16 22:10:16.695,23.7
2018-01-16 22:13:16.714,23.8
2018-01-16 22:16:16.691,23.7
2018-01-16 22:20:46.691,23.5
2018-01-16 22:27:46.693,23.4
2018-01-16 22:34:16.695,23.3
2018-01-16 22:44:46.690,23.1
2018-01-16 22:46:46.695,23.3
2018-01-16 22:49:16.694,23.4
2018-01-16 22:51:46.690,23.5
2018-01-16 22:58:16.694,23.6
2018-01-16 23:04:16.690,23.5
2018-01-16 23:15:16.690,23.4
2018-01-16 23:33:16.695,23.3
2018-01-17 01:05:46.694,23.1
2018-01-17 02:28:16.698,23.0
2018-01-17 02:29:46.694,23.1
2018-01-17 02:30:16.690,23.3
2018-01-17 02:33:16.690,23.5
2018-01-17 02:37:46.694,23.6
2018-01-17 02:38:46.690,23.5
2018-01-17 02:40:46.694,23.6
2018-01-17 02:49:46.698,23.8
2018-01-17 02:54:16.695,23.9
2018-01-17 02:56:46.695,23.8
2018-01-17 02:59:16.693,23.6
2018-01-17 03:08:46.698,23.5
2018-01-17 03:18:16.690,23.4
2018-01-17 03:51:16.692,23.3
2018-01-17 03:52:46.694,23.4
2018-01-17 03:55:16.694,23.5
2018-01-17 03:58:46.696,23.7
2018-01-17 04:01:46.694,23.8
2018-01-17 04:04:16.694,23.7
2018-01-17 04:08:16.689,23.8
2018-01-17 04:18:16.694,23.9
2018-01-17 04:26:46.707,23.8
2018-01-17 04:33:16.699,23.6
2018-01-17 04:34:16.701,23.8
2018-01-17 04:35:46.690,24.1
2018-01-17 04:36:46.694,24.2
2018-01-17 04:39:16.695,24.1
2018-01-17 04:40:46.695,23.9
2018-01-17 04:42:16.690,23.8
2018-01-17 04:42:46.693,23.6
2018-01-17 04:43:16.690,23.8
2018-01-17 04:52:16.690,23.6
2018-01-17 04:54:46.693,23.4
2018-01-17 04:56:16.694,23.3
2018-01-17 04:58:46.690,23.2
2018-01-17 05:01:46.694,23.1
2018-01-17 05:05:16.700,22.9
2018-01-17 05:08:46.698,22.8
2018-01-17 05:11:46.690,22.6
2018-01-17 05:16:46.692,22.5
2018-01-17 05:31:46.698,22.4
2018-01-17 05:33:46.695,22.5
2018-01-17 05:35:46.694,22.6
2018-01-17 05:40:46.690,22.8
2018-01-17 05:47:46.690,22.9
2018-01-17 05:50:16.690,23.0
2018-01-17 05:51:46.690,23.1
2018-01-17 05:55:16.694,23.3
2018-01-17 06:05:16.695,23.4
2018-01-17 06:08:16.690,23.5
2018-01-17 06:09:16.695,23.7
2018-01-17 06:11:46.700,23.8
2018-01-17 06:15:16.691,24.0
2018-01-17 06:18:46.694,24.1
2018-01-17 06:20:16.699,24.0
2018-01-17 06:22:16.698,23.8
2018-01-17 06:25:46.690,23.7
2018-01-17 06:27:46.692,23.6
2018-01-17 06:30:46.690,23.4
2018-01-17 06:35:46.694,23.3
2018-01-17 06:52:16.690,23.2
2018-01-17 07:09:46.691,23.1
2018-01-17 08:10:16.690,22.9
2018-01-17 08:14:46.699,22.8
2018-01-17 08:15:16.690,22.9
2018-01-17 08:16:16.694,22.8
2018-01-17 08:18:16.690,22.9
2018-01-17 08:21:16.699,23.0
2018-01-17 08:25:46.690,23.1
2018-01-17 08:28:46.695,23.3
2018-01-17 08:32:16.691,23.4
2018-01-17 09:02:46.694,23.5
2018-01-17 09:19:46.699,23.7
2018-01-17 09:21:46.690,23.6
2018-01-17 09:27:16.694,23.4
2018-01-17 09:33:16.690,23.3
2018-01-17 11:21:16.696,23.2
2018-01-17 11:31:46.698,23.3
2018-01-17 11:33:16.704,23.2
2018-01-17 11:35:46.695,23.1
2018-01-17 11:40:16.690,22.9
2018-01-17 11:43:16.690,22.8
2018-01-17 11:46:16.695,22.7
2018-01-17 11:51:16.691,22.5
2018-01-17 12:11:16.698,22.4
2018-01-17 12:18:16.695,22.5
2018-01-17 12:46:46.695,22.4
2018-01-17 12:53:46.690,22.5
2018-01-17 13:14:46.690,22.4
2018-01-17 13:20:16.695,22.5
2018-01-17 13:49:16.699,22.4
2018-01-17 13:54:46.693,22.5
2018-01-17 14:00:46.690,22.4
2018-01-17 14:21:46.694,22.3
2018-01-17 15:21:46.699,22.4
2018-01-17 15:25:46.697,22.5
2018-01-17 15:32:16.698,22.4
2018-01-17 15:43:16.696,22.3
2018-01-17 16:01:16.700,22.4
2018-01-17 16:08:46.695,22.5
2018-01-17 16:38:46.700,22.4
2018-01-17 16:45:16.695,22.5
2018-01-17 17:01:16.695,22.4
2018-01-17 17:05:16.695,22.5
2018-01-17 17:45:46.699,22.4
2018-01-17 17:46:46.694,22.5
2018-01-17 17:48:46.694,22.7
2018-01-17 17:52:16.690,22.8
2018-01-17 17:54:46.690,22.9
2018-01-17 17:59:16.695,23.0
2018-01-17 18:02:16.696,23.2
2018-01-17 18:08:46.699,23.0
2018-01-17 18:12:46.695,23.1
2018-01-17 18:35:16.694,23.0
2018-01-17 18:36:46.698,23.1
2018-01-17 18:45:46.706,23.3
2018-01-17 18:53:46.692,23.4
2018-01-17 18:54:16.690,23.5
2018-01-17 19:05:46.695,23.3
2018-01-17 19:14:46.695,23.2
2018-01-17 19:24:46.690,23.1
2018-01-17 19:37:16.694,23.2
2018-01-17 19:40:46.690,23.4
2018-01-17 19:41:16.694,23.3
2018-01-17 19:43:16.695,23.4
2018-01-17 19:46:46.699,23.5
2018-01-17 19:51:16.690,23.3
2018-01-17 19:54:16.692,23.5
2018-01-17 20:00:46.690,23.3
2018-01-17 20:05:16.695,23.5
2018-01-17 20:06:46.694,23.3
2018-01-17 20:09:46.694,23.2
2018-01-17 20:11:46.696,23.0
2018-01-17 20:13:46.699,22.9
2018-01-17 20:17:46.699,22.8
2018-01-17 20:20:46.696,22.7
2018-01-17 20:23:16.698,22.5
2018-01-17 20:34:16.690,22.4
